category_code,product_code,product_name,brand_name,source_file
TS,HZTS6B404B2,[아이코닉][COOLIGHT] C/P 피케 폴로셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
TS,HZTS6B404BK,[아이코닉][COOLIGHT] C/P 피케 폴로셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
TS,HZTS6B404E1,[아이코닉][COOLIGHT] C/P 피케 폴로셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
TS,HZTS6B404I2,[아이코닉][COOLIGHT] C/P 피케 폴로셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
TS,HZTS6B404N2,[아이코닉][COOLIGHT] C/P 피케 폴로셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
TS,HZTS6B404P2,[아이코닉][COOLIGHT] C/P 피케 폴로셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
TS,HZTS6B404R2,[아이코닉][COOLIGHT] C/P 피케 폴로셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
TS,HZTS6B404W2,[아이코닉][COOLIGHT] C/P 피케 폴로셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
TS,HZTS6B408CR,티핑 슬릿넥 폴로셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
TS,HZTS6B408N2,티핑 슬릿넥 폴로셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
TS,HZTS6B408T2,티핑 슬릿넥 폴로셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
TS,HZTS6B409CR,린넨 스트라이프 폴로셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
TS,HZTS6B409N2,린넨 스트라이프 폴로셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
TS,HZTS6B434CR,쿨맥스 스트라이프 폴로셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
TS,HZTS6B434N2,쿨맥스 스트라이프 폴로셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
TS,HZTS6B436E2,[ICE CLEAN COTTON] 폴로셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
TS,HZTS6B436IV,[ICE CLEAN COTTON] 폴로셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
TS,HZTS6B436W2,[ICE CLEAN COTTON] 폴로셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
TS,HZTS6B438E2,[ICE CLEAN COTTON] 폴로셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
TS,HZTS6B438N2,[ICE CLEAN COTTON] 폴로셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
TS,HZTS6B500BK,[PACK-T][ESSENTIAL] 크루넥 티셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
TS,HZTS6B500G2,[PACK-T][ESSENTIAL] 크루넥 티셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
TS,HZTS6B500WT,[PACK-T][ESSENTIAL] 크루넥 티셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
TS,HZTS6B501B2,[ESSENTIAL] 크루넥 티셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
TS,HZTS6B501BK,[ESSENTIAL] 크루넥 티셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
TS,HZTS6B501G2,[ESSENTIAL] 크루넥 티셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
TS,HZTS6B501WT,[ESSENTIAL] 크루넥 티셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
TS,HZTS6B502B2,[COOLIGHT TECH] 레이어드 크루넥 티셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
TS,HZTS6B502CG,[COOLIGHT TECH] 레이어드 크루넥 티셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
TS,HZTS6B502CR,[COOLIGHT TECH] 레이어드 크루넥 티셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
TS,HZTS6B505N2,조직감 스트라이프 크루넥 티셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
TS,HZTS6B505OW,조직감 스트라이프 크루넥 티셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
TS,HZTS6B506CR,티핑 배색 조직감 크루넥 티셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
TS,HZTS6B506N2,티핑 배색 조직감 크루넥 티셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
TS,HZTS6B507CG,[GARMENT DYE] 스트라이프 크루넥 티셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
TS,HZTS6B508CR,린넨 스트라이프 크루넥 티셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
TS,HZTS6B508N2,린넨 스트라이프 크루넥 티셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
TS,HZTS6B508W2,린넨 스트라이프 크루넥 티셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
TS,HZTS6B547CR,슬릿넥 컬러블럭 반팔 티셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
TS,HZTS6B547N2,슬릿넥 컬러블럭 반팔 티셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
TS,HZTS6B701CG,차콜그레이 자수장식 면 반팔티셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
TS,HZTS6B701N2,네이비 자수장식 면 반팔티셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
TS,HZTS6B702E1,그린 로고프린트 면 반팔티셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
TS,HZTS6B702WT,화이트 로고프린트 면 반팔티셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
TS,HZTS6B703CG,차콜그레이 스트라이프 면 반팔티셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
TS,HZTS6B703T2,터키쉬블루 스트라이프 면 반팔티셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
TS,HZTS6B751CR,[HAZZYS HARRY] 카라배색 폴로셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
TS,HZTS6B751E2,[HAZZYS HARRY] 카라배색 폴로셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
TS,HZTS6B751N2,[HAZZYS HARRY] 카라배색 폴로셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
TS,HZTS6B752B2,[HAZZYS HARRY] 해리 그래픽 스트라이프 티셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
TS,HZTS6B752E2,[HAZZYS HARRY] 해리 그래픽 티셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
TS,HZTS6B752OW,[HAZZYS HARRY] 해리 그래픽 티셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
TS,HZTS6B752W2,[HAZZYS HARRY] 해리 그래픽 티셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
TS,HZTS6B753CR,[HAZZYS HARRY] 해리 그래픽 티셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
TS,HZTS6B753G2,[HAZZYS HARRY] 해리 그래픽 티셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
TS,HZTS6B754W2,[HAZZYS HARRY] 해리 럭비 크루넥 티셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
TS,HZTS6B894G2,그레이 로고장식 반팔티셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
TS,IETS4F001CG,[클리어런스]워시드 모크넥 롱 슬리브 차콜그레이,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS4F001W3,[클리어런스]워시드 모크넥 롱 슬리브 다크브라운,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS4F003BK,[클리어런스]빈티지 페인팅 U넥 롱 슬리브 블랙,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS4F003CG,[클리어런스]빈티지 페인팅 U넥 롱 슬리브 차콜그레이,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS4F102CG,[클리어런스]워시드 헤비 크롭 맨투맨 차콜그레이,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS4F102W3,[클리어런스]워시드 헤비 크롭 맨투맨 다크브라운,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS4F201BK,[클리어런스]빈티지 AUTHORITY 아트웍 후드 티셔츠 블랙,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS4F201W3,[클리어런스]빈티지 AUTHORITY 아트웍 후드 티셔츠 다크브라운,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS4F202CG,[클리어런스]워시드 헤비 크롭 후드 티셔츠 차콜그레이,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS4F202W3,[클리어런스]워시드 헤비 크롭 후드 티셔츠 다크브라운,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS4F204CG,[클리어런스]워시드 헤비 크롭 후드 집업 차콜그레이,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS4G002BK,[클리어런스]버닝 버터플라이 모크넥 롱슬리브 블랙,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS4G003BK,[클리어런스]스트라이프 카라 티셔츠 블랙,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS4G003N3,[클리어런스]스트라이프 카라 티셔츠 다크네이비,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS4G004BK,브로큰 아트웍 롱슬리브 블랙,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS4G005BK,[클리어런스]웨이브 아트웍 롱슬리브 블랙,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS4G102CG,[클리어런스]워시드 크롭 박스 맨투맨 차콜그레이,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS4G102R2,[클리어런스]워시드 크롭 박스 맨투맨 레드,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS4G103BK,[클리어런스]콘트라스트 하프집업 카라 맨투맨 블랙,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS4G103G2,[클리어런스]콘트라스트 하프집업 카라 맨투맨 그레이,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS5E003CG,가먼트다잉 레이어드 롱슬리브 티셔츠 차콜,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS5E003G1,가먼트다잉 레이어드 롱슬리브 티셔츠 라이트그레이,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS5E005WT,마라톤 래글런 롱슬리브 티셔츠 화이트,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS5E401B1,미니멀 반팔 티셔츠 클라우디스카이,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS5E401BK,미니멀 반팔 티셔츠 블랙,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS5E401G2,미니멀 반팔 티셔츠 멜란지그레이,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS5E402G2,미니멀 U넥 반팔 티셔츠 멜란지 그레이,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS5E402WT,미니멀 U넥 반팔 티셔츠 화이트,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS5E405BK,가먼트 다잉 헨리넥 반팔 티셔츠 블랙,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS5E405CG,가먼트 다잉 헨리넥 반팔 티셔츠 차콜그레이,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS5E405CR,가먼트 다잉 헨리넥 반팔 티셔츠 크림,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS5E406CG,페이즐리 샤크 반팔 티셔츠 차콜,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS5E407WT,핸드 스프레이 반팔 티셔츠 화이트,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS5E408BK,CRABSTAR 크롭 반팔 티셔츠 블랙,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS5E408WT,CRABSTAR 크롭 반팔 티셔츠 화이트,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS5E409B1,투톤 스모크 반팔 티셔츠 라이트 블루,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS5E409WT,투톤 스모크 반팔 티셔츠 화이트,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS5E410N3,THREE MACKEREL 크롭 반팔 티셔츠 다크 네이비,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS5E410WT,THREE MACKEREL 크롭 반팔 티셔츠 화이트,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS5E411BK,SLOW LIFE 반팔 티셔츠 블랙,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS5E411WT,SLOW LIFE 반팔 티셔츠 화이트,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS5E412BK,CORSO BONE HEART 반팔 티셔츠 블랙,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS5E412WT,CORSO BONE HEART 반팔 티셔츠 화이트,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS5E413CG,가먼트다잉 PK 반팔 티셔츠 차콜그레이,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS5E413G1,가먼트다잉 PK 반팔 티셔츠 라이트그레이,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS5E413N3,가먼트다잉 PK 반팔 티셔츠 다크네이비,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS5E414CG,SORD WING 반팔 티셔츠 차콜그레이,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS5E414G1,SORD WING 반팔 티셔츠 라이트그레이,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS5E415BK,제퍼 와플 크로셰 슬리브리스 블랙,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS5E415CR,제퍼 와플 크로셰 슬리브리스 크림,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS5E416BK,시어서커 카라 티셔츠 블랙,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS5E416G3,시어서커 카라 티셔츠 다크그레이,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS5E417BK,LIVING STAR 링거 반팔 티셔츠 블랙,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS5E417CR,LIVING STAR 링거 반팔 티셔츠 크림,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS5E419BK,[SOKTAS] 에어로 PK 반팔 티셔츠 블랙,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS5E419I2,[SOKTAS] 에어로 PK 반팔 티셔츠 베이지,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS5E419N2,[SOKTAS] 에어로 PK 반팔 티셔츠 네이비,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS5E501BK,에센셜 오픈 피케 카라 티셔츠 블랙,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS5E501N2,에센셜 오픈 피케 카라 티셔츠 네이비,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS5E501WT,에센셜 오픈 피케 카라 티셔츠 화이트,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS5E502BK,에센셜 반팔 티셔츠 블랙,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS5E502N3,에센셜 반팔 티셔츠 다크네이비,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS5E702B1,[일꼬르소X미즈노] 런 앤 무브 반팔 티셔츠 그레이시 블루,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS5E703BK,[일꼬르소X미즈노] 헤리티지 썸머 반팔 티셔츠 블랙,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS5E703G3,[일꼬르소X미즈노] 헤리티지 썸머 반팔 티셔츠 다크 그레이,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS5E703WT,[일꼬르소X미즈노] 헤리티지 썸머 반팔 티셔츠 화이트,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS5E704CG,[일꼬르소X미즈노] 에너지 펄스 가먼트다잉 반팔 티셔츠 차콜 그레이,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS5E704G1,[일꼬르소X미즈노] 에너지 펄스 가먼트다잉 반팔 티셔츠 라이트 그레이,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS5E704Y1,[일꼬르소X미즈노] 에너지 펄스 가먼트다잉 반팔 티셔츠 버터 옐로우,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS5F001G2,더블 네크 스웻 셔츠 그레이,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS5F001S2,더블 네크 스웻 셔츠 세피아,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS5F002CG,워시드 폴로 셔츠 다크 그레이,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS5F002K4,워시드 폴로 셔츠 페일 카키,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS5F002W2,워시드 폴로 셔츠 브라운,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS5F003CG,듀얼 리버서블 스트라이프 롱 슬리브 차콜 그레이,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS5F004N3,빈티지 신드롬 스웻셔츠 다크네이비,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS5F004R2,빈티지 신드롬 스웻셔츠 레드,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS5F004WT,빈티지 신드롬 스웻셔츠 화이트,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS5F201BK,워시드 에센셜 스웻 셔츠 블랙,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS5F201CG,워시드 에센셜 스웻 셔츠 차콜 그레이,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS5F201IV,워시드 에센셜 스웻 셔츠 아이보리,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS5F202BK,워시드 에센셜 후드 티셔츠 블랙,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS5F202CG,워시드 에센셜 후드 티셔츠 차콜 그레이,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS5F202IV,워시드 에센셜 후드 티셔츠 아이보리,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS5F202W3,워시드 에센셜 후드 티셔츠 다크 브라운,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS5F203BK,워시드 실링 롱슬리브 블랙,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS5F203K2,워시드 실링 롱슬리브 카키,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS5F204N3,워시드 팬텀 후드 티셔츠 다크네이비,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS5F204W2,워시드 팬텀 후드 티셔츠 브라운,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS5F503BK,에센셜 모크넥 롱슬리브 블랙,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS5F503CR,에센셜 모크넥 롱슬리브 크림,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS5F503W2,에센셜 모크넥 롱슬리브 브라운,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS5F504BK,에센셜 헨리넥 롱슬리브 블랙,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS5F504CG,에센셜 헨리넥 롱슬리브 차콜 그레이,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS5F504W2,에센셜 헨리넥 롱슬리브 브라운,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS6E021BK,리브드 헨리넥 반팔 티셔츠 블랙,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS6E021G1,리브드 헨리넥 반팔 티셔츠 라이트 그레이,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS6E021N2,리브드 헨리넥 반팔 티셔츠 네이비,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS6E021WT,리브드 헨리넥 반팔 티셔츠 화이트,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS6E101B1,코어 스웻셔츠 라이트 블루,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS6E101BA,코어 스웻셔츠 블랙(STICH VER),일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS6E101BK,코어 스웻셔츠 블랙,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS6E101G3,코어 스웻셔츠 그레이,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS6E101N3,코어 스웻셔츠 네이비,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS6E101T2,코어 스웻셔츠 터콰이즈 블루,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS6E102BK,코어 하프집업 스웻셔츠 블랙,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS6E102G3,코어 하프집업 스웻셔츠 그레이,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS6E102N3,코어 하프집업 스웻셔츠 네이비,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS6E103BK,코어 와플 후드 집업 블랙,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS6E103G2,코어 와플 후드 집업 그레이,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS6E201BK,듀얼 리버서블 스트라이프 롱 슬리브 티셔츠 블랙,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS6E201L1,듀얼 리버서블 스트라이프 롱 슬리브 티셔츠 엘로우 그린,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS6E201T2,듀얼 리버서블 스트라이프 롱 슬리브 티셔츠 터콰이즈 블루,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS6E201W2,듀얼 리버서블 스트라이프 롱 슬리브 티셔츠  브라운,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS6E202G2,볼드 리버서블 스트라이프 롱슬리브 티셔츠 그레이,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS6E202N2,볼드 리버서블 스트라이프 롱 슬리브 티셔츠 네이비,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS6E202R1,볼드 리버서블 스트라이프 롱 슬리브 티셔츠 라이트 레드,일꼬르소,ilcorso_products_enriched_all.csv
TS,IETS6E203E3,웨인 스트라이프 롱 슬리브 티셔츠 다크 그린,일꼬르소,ilcorso_products_enriched_all.csv
