product_code,product_name,brand_name,brand_id,brand_group_id,product_sale_type,season,season_name_raw,season_spring,season_summer,season_fall,season_winter,season_all,original_price,sale_price,discount_rate,sale_count,cart_count,review_count,review_score,purchase_count,viewing_count,wish_count,size_total_stock,size_stock_detail,color_total_stock,color_stock_detail,lf_category_l1,lf_category_l2,lf_category_l3
DMTS5B308B2,[CARVICO] 블루 깅엄 반팔 카라 티셔츠,닥스 남성,DM,1001,2,[25SS],여름,0,1,0,0,0,169000,106470,37,0,0,177,4.8,1,19,17,11,"95:0, 100:8, 105:0, 110:0, 115:3, 120:0",117,"블루:11, 밝은 네이비:73, 핑크:33",남성의류,티셔츠,반팔티셔츠
DMJA4C001B3,[클리어런스][DELFINO]울실크리넨 마이크로 조직 자켓,닥스 남성,DM,1001,2,[24FW],가을,0,0,1,0,0,1190000,481950,59,0,0,10,5.0,160,0,16,4,"46S (95S):0, 48R (100R):1, 48S (100S):0, 50R (105R):0, 50S (105S):1, 52L (110L):0, 52R (110R):1, 54L (115L):1, 54R (115R):0, 56L (120L):0",15,"진한 블루:4, 밝은 브라운:11",남성의류,자켓,숏/하프자켓
DMTS5BC01N2,네이비 체크 면혼방 반팔카라티셔츠,닥스 남성,DM,1001,2,[25SS],여름,0,1,0,0,0,250000,157500,37,0,0,54,5.0,3,0,8,121,"95:10, 100:60, 105:37, 110:6, 115:8",216,"베이지:0, 아이보리:95, 카키:0, 네이비:121",남성의류,티셔츠,반팔티셔츠
DMTR5AT03I2,베이지 리버시블 베이직 트렌치코트,닥스 남성,DM,1001,2,[25SS],봄,1,0,0,0,0,790000,417120,47,0,0,3,5.0,114,0,29,20,"95:3, 100:11, 105:2, 110:4, 115:0",20,베이지:20,남성의류,코트,트렌치코트
WMJA5B053B2,[스테디셀러] 블루 체크 자켓,닥스 남성,WM,1001,2,[25SS],여름,0,1,0,0,0,690000,434700,37,0,0,1,5.0,241,13,1,79,"46S (95):10, 48R (100):2, 48S (100):15, 50R (105):12, 50S (105):8, 52L (110):7, 52R (110):12, 54L (115):5, 54R (115):6, 56L (120):2",110,"블루:79, 네이비:31",남성의류,자켓,숏/하프자켓
DMTS6A011G2,그레이 마이크로 패턴 카라 티셔츠,닥스 남성,DM,1001,1,[26SS],봄,1,0,0,0,0,250000,225000,10,0,0,1,5.0,528,0,7,7,"95:2, 100:4, 105:0, 110:0, 115:1",18,"그레이:7, 진한 네이비:11",남성의류,티셔츠,긴팔티셔츠
DMJU5AC05S3,모던 자켓형 점퍼,닥스 남성,DM,1001,2,[25SS],봄,1,0,0,0,0,590000,337480,42,0,0,6,5.0,616,0,10,23,"95:6, 100:6, 105:9, 110:0, 115:2",38,"진한 네이비:15, 진한 세피아:23",남성의류,점퍼,캐쥬얼점퍼
WMJU4B013N2,[반값세일][스테디셀러]네이비 집업 점퍼,닥스 남성,WM,1001,2,[24SS],여름,0,1,0,0,0,550000,272250,50,0,0,8,4.8,462,0,11,7,"095:0, 100:1, 105:3, 110:3",22,"진한 초록:6, 그레이:9, 네이비:7",남성의류,점퍼,캐쥬얼점퍼
WMTS5AC31B1,[스테디셀러] 블루 로고자수 면혼방 긴팔카라티셔츠,닥스 남성,WM,1001,2,[25SS],봄,1,0,0,0,0,290000,169650,41,0,0,0,0.0,332,0,4,20,"095:5, 100:10, 105:1, 110:3, 115:1",51,"밝은 블루:20, 진한 네이비:31",남성의류,티셔츠,긴팔티셔츠
DMJU4CC11N2,[클리어런스][IMPORTED FABRIC] 라이너 탈착 사파리 점퍼,닥스 남성,DM,1001,2,[24FW],가을,0,0,1,0,0,750000,303750,59,0,0,12,4.9,141,0,60,3,"95:3, 100:0, 105:0, 110:0, 115:0",3,네이비:3,남성의류,점퍼,캐쥬얼점퍼
DMSH5C501WT,[닥스훈트] 화이트 옥스포드 셔츠,닥스 남성,DM,1001,2,[25FW],가을,0,0,1,0,0,169000,106470,37,0,0,134,4.7,318,0,40,54,"95:16, 100:19, 105:13, 110:4, 115:0, 120:2",230,"블루:176, 흰색:54",남성의류,셔츠,긴팔캐쥬얼셔츠
DMTS5A304N2,[CARVICO] 네이비 깅엄 긴팔 카라 티셔츠,닥스 남성,DM,1001,2,[25SS],봄,1,0,0,0,0,199000,113830,42,0,0,59,4.7,476,14,11,4,"95:0, 100:0, 105:0, 110:0, 115:4, 120:0",18,"그레이:14, 네이비:4",남성의류,티셔츠,긴팔티셔츠
DMSW4DC51N2,[클리어런스][CHECK]울100% 체크 집업 스웨터,닥스 남성,DM,1001,2,[24FW],겨울,0,0,0,1,0,370000,149850,59,0,0,21,4.9,549,0,87,21,"95:5, 100:14, 105:2, 110:0, 115:0",29,"블루:8, 네이비:21",남성의류,가디건,기본가디건
0OST4C010BK,[스테디셀러] 블랙 단색 울 수트,닥스 남성 세트,0O,1001,2,[24FW],가을,0,0,1,0,0,990000,445500,55,0,0,6,4.8,614,0,39,0,,34,블랙:34,남성의류,정장,
WMTR5AC02I3,[스테디셀러] 베이지 단색 트렌치코트,닥스 남성,WM,1001,2,[25SS],봄,1,0,0,0,0,850000,497250,41,0,0,2,5.0,559,11,17,10,"095:2, 100:2, 105:1, 110:2, 115:3",14,"진한 베이지:10, 진한 네이비:4",남성의류,코트,트렌치코트
WMTS4CU02G2,[클리어런스][스테디셀러] 그레이 체크 긴팔카라티셔츠,닥스 남성,WM,1001,2,[24FW],가을,0,0,1,0,0,240000,97200,59,0,0,16,4.9,621,22,20,3,"095:0, 100:0, 105:0, 110:0, 115:3",4,"그레이:3, 베이지:1",남성의류,티셔츠,긴팔티셔츠
DMJU4BC13N2,[반값세일][GIFT] 초경량 블루종 점퍼,닥스 남성,DM,1001,2,[24SS],여름,0,1,0,0,0,550000,272250,50,0,0,1,5.0,82,0,11,5,"95:0, 100:0, 105:0, 110:3, 115:2",5,네이비:5,남성의류,점퍼,캐쥬얼점퍼
DMJU5C002I2,베이지 리버시블 체크 블루종 점퍼,닥스 남성,DM,1001,2,[25FW],가을,0,0,1,0,0,590000,424800,28,0,0,9,5.0,1,0,19,7,"95:2, 100:1, 105:2, 110:2, 115:0",19,"진한 초록:7, 베이지:7, 세피아:5",남성의류,점퍼,캐쥬얼점퍼
WMTS4DC31N2,[클리어런스][스테디셀러] 네이비 로고자수 면혼방 긴팔카라티셔츠,닥스 남성,WM,1001,2,[24FW],겨울,0,0,0,1,0,240000,97200,59,0,0,51,4.7,1,33,18,4,"095:3, 100:0, 105:0, 110:1, 115:0",93,"밝은 초록:71, 베이지:18, 네이비:4",남성의류,티셔츠,긴팔티셔츠
DMSW4BC01OW,[반값세일][WEAVE] 강연코튼 카라넥 반팔 스웨터,닥스 남성,DM,1001,2,[24SS],여름,0,1,0,0,0,250000,123750,50,0,0,81,4.7,1,11,5,28,"95:0, 100:5, 105:8, 110:8, 115:7",126,"블랙:2, 미색:28, 밝은 핑크:33, 핑크:31, 밝은 청록:28, 진한 청록:4",남성의류,니트/스웨터,
DMTS6A301N2,[EXCLUSIVE] 네이비 빅체크 카라 티셔츠,닥스 남성,DM,1001,1,[26SS],봄,1,0,0,0,0,229000,175180,23,0,0,93,4.9,92,11,6,0,,458,"진한 초록:151, 베이지:107, 네이비:200",남성의류,티셔츠,긴팔티셔츠
DMPA4BN22G2,[반값세일]코튼폴리 기능성 치노 팬츠,닥스 남성,DM,1001,2,[24SS],여름,0,1,0,0,0,300000,148500,50,0,0,29,4.7,349,0,10,14,"79 (31):0, 82 (32):0, 85 (33):0, 88 (34):4, 91 (36):7, 94 (37):1, 97 (39):2, 100 (40):0",35,"그레이:14, 베이지:21",남성의류,팬츠,롱팬츠
WMJA5A031N3,[스테디셀러] 네이비 멜란지 울혼방 자켓,닥스 남성,WM,1001,2,[25SS],봄,1,0,0,0,0,790000,462150,41,0,0,0,0.0,177,0,5,47,"46S (95):3, 48R (100):1, 48S (100):3, 50R (105):15, 50S (105):9, 52L (110):2, 52R (110):9, 54L (115):2, 54R (115):3, 56L (120):0",47,진한 네이비:47,남성의류,자켓,숏/하프자켓
WMJA4D031G1,[클리어런스][스테디셀러] 라이트그레이 멜란지 울캐시미어혼방 자켓,닥스 남성,WM,1001,2,[24FW],겨울,0,0,0,1,0,890000,360450,59,0,0,38,4.8,1,11,40,30,"46S (95):2, 48R (100):0, 48S (100):2, 50R (105):18, 50S (105):2, 52L (110):0, 52R (110):4, 54L (115):1, 54R (115):1, 56L (120):0",134,"차콜 그레이:35, 밝은 그레이:30, 그레이:25, 청록:44",남성의류,자켓,숏/하프자켓
WMJU4C002E2,[클리어런스][스테디셀러] 그린 포켓배색 점퍼,닥스 남성,WM,1001,2,[24FW],가을,0,0,1,0,0,590000,238950,59,0,0,10,4.8,880,15,23,14,"095:3, 100:0, 105:6, 110:5, 115:0",22,"초록:14, 세피아:8",남성의류,점퍼,캐쥬얼점퍼
DMPA5AC51N3,나일론폴리 다크네이비 기능성 스트레치 팬츠,닥스 남성,DM,1001,2,[25SS],봄,1,0,0,0,0,280000,147840,47,0,0,31,4.9,1,0,9,89,"79 (31):18, 82 (32):31, 85 (33):10, 88 (34):8, 91 (36):11, 94 (37):10, 97 (39):1, 100 (40):0",103,"그레이:6, 베이지:8, 진한 네이비:89",남성의류,팬츠,롱팬츠
DMSH3C002G2,[클리어런스]그레이 시그니처 빅체크 긴팔 셔츠,닥스 남성,DM,1001,2,[23FW],가을,0,0,1,0,0,220000,79200,64,0,0,44,4.8,216,0,10,129,"95:21, 100:50, 105:39, 110:19, 115:0",129,"그레이:129, 네이비:0",남성의류,셔츠,긴팔캐쥬얼셔츠
WMTS4C113N2,[클리어런스][스테디셀러] 네이비 로고자수 긴팔카라티셔츠,닥스 남성,WM,1001,2,[24FW],가을,0,0,1,0,0,290000,117450,59,0,0,15,4.7,311,0,21,24,"095:11, 100:9, 105:4, 110:0, 115:0",39,"진한 그레이:15, 네이비:24",남성의류,티셔츠,긴팔티셔츠
WMTS4B003G2,[반값세일][스테디셀러]그레이 체크배색 면혼방 반팔카라티셔츠,닥스 남성,WM,1001,2,[24SS],여름,0,1,0,0,0,200000,99000,50,0,0,75,4.8,1,0,3,10,"095:8, 100:0, 105:0, 110:2, 115:0",45,"블랙:13, 와인:8, 그레이:10, 베이지:7, 네이비:7",남성의류,티셔츠,반팔티셔츠
DMJU5D301N3,다크네이비 스탠카라 경량 구스다운 점퍼,닥스 남성,DM,1001,2,[25FW],겨울,0,0,0,1,0,429000,270270,37,0,0,112,4.9,1,0,326,22,"95:8, 100:0, 105:3, 110:7, 115:4, 120:0",189,"진한 그레이:117, 진한 베이지:50, 진한 네이비:22",남성의류,점퍼,다운점퍼
WMTS4DU03IV,[클리어런스][스테디셀러] 아이보리 로고자수 반집업티셔츠,닥스 남성,WM,1001,2,[24FW],겨울,0,0,0,1,0,220000,89100,59,0,0,83,4.8,1,0,37,12,"095:0, 100:4, 105:0, 110:4, 115:4",47,"진한 베이지:2, 아이보리:12, 카키:31, 네이비:2",남성의류,티셔츠,긴팔티셔츠
DMJA5B064N2,네이비 써머 써커 자켓,닥스 남성,DM,1001,2,[25SS],여름,0,1,0,0,0,690000,434700,37,0,0,3,4.3,456,0,7,42,"46S (95S):5, 48S (100S):3, 50R (105R):11, 50S (105S):4, 52R (110R):8, 54L (115L):5, 54R (115R):3, 56L (120L):3",42,네이비:42,남성의류,자켓,숏/하프자켓
DMTS6B501E3,[EXCLUSIVE][닥스훈트] 다크그린 체크 배색 반팔 카라 티셔츠,닥스 남성,DM,1001,1,[26SS],여름,0,1,0,0,0,159000,143100,10,0,0,297,4.8,80,28,2,796,"95:147, 100:278, 105:226, 110:80, 115:33, 120:32",4363,"밝은 블루:380, 블랙:487, 진한 초록:796, 그레이:479, 진한 베이지:379, 아이보리:480, 네이비:1001, 진한 레드:361",남성의류,티셔츠,반팔티셔츠
DMSH5C501B2,[닥스훈트] 블루 옥스포드 셔츠,닥스 남성,DM,1001,2,[25FW],가을,0,0,1,0,0,169000,106470,37,0,0,134,4.7,318,0,31,176,"95:40, 100:71, 105:29, 110:24, 115:3, 120:9",230,"블루:176, 흰색:54",남성의류,셔츠,긴팔캐쥬얼셔츠
DMJU5A302N1,[LIMONTA] 라이트네이비 넌퀼팅 셔츠형 점퍼,닥스 남성,DM,1001,2,[25SS],봄,1,0,0,0,0,399000,228230,42,0,0,8,4.6,115,17,18,14,"95:1, 100:3, 105:3, 110:4, 115:3",37,"그레이:23, 밝은 네이비:14",남성의류,점퍼,캐쥬얼점퍼
DMJU5BC03B1,초경량 라이트블루 안감 펀칭 니트 배색 블루종 점퍼,닥스 남성,DM,1001,2,[25SS],여름,0,1,0,0,0,500000,315000,37,0,0,6,5.0,1,15,15,228,"95:68, 100:104, 105:39, 110:7, 115:10",364,"밝은 블루:228, 네이비:136",남성의류,점퍼,캐쥬얼점퍼
DMJU6A003W1,라이트브라운 리버서블 블루종,닥스 남성,DM,1001,1,[26SS],봄,1,0,0,0,0,590000,531000,10,0,0,2,4.5,573,0,17,5,"95:1, 100:1, 105:2, 110:1, 115:0",16,"진한 그레이:11, 밝은 브라운:5",남성의류,점퍼,캐쥬얼점퍼
DMSW5A301P2,핑크 조직감 솔리드 카라넥 스웨터,닥스 남성,DM,1001,2,[25SS],봄,1,0,0,0,0,229000,130990,42,0,0,43,4.9,229,0,15,6,"95:4, 100:2, 105:0, 110:0, 115:0, 120:0",8,"블루:2, 핑크:6",남성의류,니트/스웨터,
DMPA5C023B1,[VANDELDEN] 라이트블루 데님라이크 치노 팬츠,닥스 남성,DM,1001,2,[25FW],가을,0,0,1,0,0,320000,201600,37,0,0,10,4.8,195,0,27,42,"79 (31):4, 82 (32):6, 85 (33):4, 88 (34):7, 91 (36):4, 94 (37):8, 97 (39):3, 100 (40):6",42,밝은 블루:42,남성의류,데님팬츠,롱
DMPA5B301N2,[D-SET UP] 네이비 냉감 스트레치 치노 팬츠,닥스 남성,DM,1001,2,[25SS],여름,0,1,0,0,0,159000,100170,37,0,0,315,4.8,1,0,9,7,"79 (31):7, 82 (32):0, 85 (33):0, 88 (34):0, 91 (36):0, 94 (37):0, 97 (39):0, 100 (40):0",7,"진한 베이지:0, 네이비:7",남성의류,팬츠,롱팬츠
DMJA6B301N3,[EXCLUSIVE] 다크네이비 경량 셋업 자켓,닥스 남성,DM,1001,1,[26SS],여름,0,1,0,0,0,399000,359100,10,0,0,0,0.0,13,0,4,54,"46R (95):10, 48R (100R):12, 50R (105R):10, 52R (110R):13, 54R (115R):9",113,"진한 그레이:59, 진한 네이비:54",남성의류,자켓,숏/하프자켓
WMTS5A306G3,[스테디셀러] 그레이 로고자수 면혼방 긴팔카라티셔츠,닥스 남성,WM,1001,2,[25SS],봄,1,0,0,0,0,250000,143000,42,0,0,5,5.0,279,0,2,29,"095:0, 100:10, 105:11, 110:2, 115:6",230,"진한 그레이:29, 아이보리:57, 네이비:31, 핑크:113",남성의류,티셔츠,긴팔티셔츠
DMPA6B301N3,[EXCLUSIVE] 다크네이비 경량 셋업 팬츠,닥스 남성,DM,1001,1,[26SS],여름,0,1,0,0,0,199000,179100,10,0,0,1,4.0,15,0,3,74,"79 (31):9, 82 (32):14, 85 (33):13, 88 (34):14, 91 (36):11, 94 (37):10, 97 (39):1, 100 (40):2",163,"진한 그레이:89, 진한 네이비:74",남성의류,팬츠,롱팬츠
DMTS6A012I2,베이지 마이크로 패턴 카라 티셔츠,닥스 남성,DM,1001,1,[26SS],봄,1,0,0,0,0,290000,261000,10,0,0,2,5.0,542,0,15,15,"95:6, 100:7, 105:1, 110:1, 115:0",50,"블루:18, 밝은 초록:17, 베이지:15",남성의류,티셔츠,긴팔티셔츠
DMJU6B302I1,[EXCLUSIVE] 라이트베이지 경량 블루종 점퍼,닥스 남성,DM,1001,1,[26SS],여름,0,1,0,0,0,359000,323100,10,0,0,81,4.8,60,33,7,225,"95:56, 100:79, 105:60, 110:20, 115:10",572,"밝은 블루:210, 밝은 베이지:225, 진한 네이비:137",남성의류,점퍼,캐쥬얼점퍼
DMTS6B501N2,[EXCLUSIVE][닥스훈트] 네이비 체크 배색 반팔 카라 티셔츠,닥스 남성,DM,1001,1,[26SS],여름,0,1,0,0,0,159000,143100,10,0,0,297,4.8,80,28,1,1001,"95:185, 100:343, 105:289, 110:104, 115:39, 120:41",4363,"밝은 블루:380, 블랙:487, 진한 초록:796, 그레이:479, 진한 베이지:379, 아이보리:480, 네이비:1001, 진한 레드:361",남성의류,티셔츠,반팔티셔츠
WMJA4D031T2,[클리어런스][스테디셀러] 터키쉬블루 멜란지 울캐시미어혼방 자켓,닥스 남성,WM,1001,2,[24FW],겨울,0,0,0,1,0,890000,360450,59,0,0,38,4.8,1,11,76,44,"46S (95):0, 48R (100):3, 48S (100):5, 50R (105):12, 50S (105):9, 52L (110):0, 52R (110):10, 54L (115):3, 54R (115):2, 56L (120):0",134,"차콜 그레이:35, 밝은 그레이:30, 그레이:25, 청록:44",남성의류,자켓,숏/하프자켓
WMTS4BC11P2,[반값세일][스테디셀러] 핑크 로고자수 면혼방 반팔카라티셔츠,닥스 남성,WM,1001,2,[24SS],여름,0,1,0,0,0,180000,89100,50,0,0,51,4.8,1,0,9,39,"095:8, 100:4, 105:12, 110:10, 115:5",53,"밝은 블루:14, 네이비:0, 핑크:39",남성의류,티셔츠,반팔티셔츠
DMPA6B302N3,[EXCLUSIVE] 다크네이비 스트레치 기능성 팬츠,닥스 남성,DM,1001,1,[26SS],여름,0,1,0,0,0,199000,179100,10,0,0,0,0.0,10,0,3,128,"79 (31):14, 82 (32):28, 85 (33):23, 88 (34):28, 91 (36):17, 94 (37):10, 97 (39):4, 100 (40):4",344,"그레이:216, 진한 네이비:128",남성의류,팬츠,롱팬츠
DMTS6B006N2,네이비 마이크로 메쉬 티셔츠,닥스 남성,DM,1001,1,[26SS],여름,0,1,0,0,0,190000,171000,10,0,0,1,5.0,126,14,8,84,"95:21, 100:24, 105:30, 110:8, 115:1",214,"그레이:130, 네이비:84",남성의류,티셔츠,반팔티셔츠
DMJU4DT44BK,[클리어런스][OLMETEX] 프리미엄 충전재 후드 점퍼,닥스 남성,DM,1001,2,[24FW],겨울,0,0,0,1,0,790000,319950,59,0,0,10,4.8,81,0,46,17,"95:6, 100:7, 105:3, 110:1, 115:0",17,블랙:17,남성의류,점퍼,캐쥬얼점퍼
DMTS5B303N2,[워셔블] 네이비 기능성 체크 반팔 카라티,닥스 남성,DM,1001,2,[25SS],여름,0,1,0,0,0,189000,119070,37,0,0,49,4.9,823,11,17,3,"95:0, 100:1, 105:0, 110:0, 115:0, 120:2",56,"그레이:44, 베이지:9, 네이비:3",남성의류,티셔츠,반팔티셔츠
WMJA4D031CG,[클리어런스][스테디셀러] 차콜그레이 멜란지 울캐시미어혼방 자켓,닥스 남성,WM,1001,2,[24FW],겨울,0,0,0,1,0,890000,360450,59,0,0,38,4.8,1,11,35,35,"46S (95):2, 48R (100):0, 48S (100):3, 50R (105):13, 50S (105):3, 52L (110):0, 52R (110):9, 54L (115):3, 54R (115):2, 56L (120):0",134,"차콜 그레이:35, 밝은 그레이:30, 그레이:25, 청록:44",남성의류,자켓,숏/하프자켓
DMTS5D501CG,[닥스훈트] 차콜그레이 헤링본 체크카라 티셔츠,닥스 남성,DM,1001,2,[25FW],겨울,0,0,0,1,0,199000,125370,37,0,0,144,4.9,686,0,56,104,"95:14, 100:33, 105:22, 110:13, 115:15, 120:7",130,"차콜 그레이:104, 진한 네이비:26",남성의류,티셔츠,긴팔티셔츠
DMJU5AN02G1,라이트그레이 워싱 카라넥 블루종 점퍼,닥스 남성,DM,1001,2,[25SS],봄,1,0,0,0,0,790000,451880,42,0,0,0,0.0,74,0,9,5,"95:3, 100:0, 105:0, 110:1, 115:1",5,밝은 그레이:5,남성의류,점퍼,캐쥬얼점퍼
WMPA4C303N2,[클리어런스][스테디셀러] 네이비 단색 면혼방 팬츠,닥스 남성,WM,1001,2,[24FW],가을,0,0,1,0,0,270000,109350,59,0,0,9,4.9,342,0,12,69,"31(79cm):4, 32(82cm):12, 33(85cm):20, 34(88cm):19, 36(91cm):9, 37(94cm):3, 39(97cm):2, 40(100cm):0",80,"진한 베이지:11, 네이비:69",남성의류,팬츠,롱팬츠
DMTS5B305N2,네이비 스트라이프 반팔 카라 티셔츠,닥스 남성,DM,1001,2,[25SS],여름,0,1,0,0,0,199000,125370,37,0,0,68,4.8,271,0,13,9,"95:0, 100:4, 105:0, 110:3, 115:0, 120:2",35,"밝은 카키:26, 네이비:9",남성의류,티셔츠,반팔티셔츠
DMTS6B501R3,[EXCLUSIVE][닥스훈트] 다크레드 체크 배색 반팔 카라 티셔츠,닥스 남성,DM,1001,1,[26SS],여름,0,1,0,0,0,159000,143100,10,0,0,297,4.8,80,30,5,361,"95:69, 100:119, 105:109, 110:38, 115:13, 120:13",4363,"밝은 블루:380, 블랙:487, 진한 초록:796, 그레이:479, 진한 베이지:379, 아이보리:480, 네이비:1001, 진한 레드:361",남성의류,티셔츠,반팔티셔츠
DMJU5BC03N2,초경량 네이비 안감 펀칭 니트 배색 블루종 점퍼,닥스 남성,DM,1001,2,[25SS],여름,0,1,0,0,0,500000,306000,38,0,0,6,5.0,1,15,16,136,"95:60, 100:56, 105:10, 110:5, 115:5",364,"밝은 블루:228, 네이비:136",남성의류,점퍼,캐쥬얼점퍼
DMTS5BC11B3,[COOL TOUCH] 다크블루 반팔 카라 티셔츠,닥스 남성,DM,1001,2,[25SS],여름,0,1,0,0,0,180000,113400,37,0,0,71,4.9,3,0,9,195,"95:51, 100:72, 105:42, 110:21, 115:9",392,"밝은 블루:97, 진한 블루:195, 레드:100",남성의류,티셔츠,반팔티셔츠
WMJU5B003N1,[스테디셀러] 네이비 경량 블루종 점퍼,닥스 남성,WM,1001,2,[25SS],여름,0,1,0,0,0,550000,346500,37,0,0,0,0.0,141,15,16,136,"095:38, 100:66, 105:24, 110:5, 115:3",204,"밝은 블루:68, 밝은 네이비:136",남성의류,점퍼,캐쥬얼점퍼
DMSH4FC01B2,[클리어런스][EASY CARE] 솔리드 레귤러핏 긴팔 드레스셔츠,닥스 남성,DM,1001,2,[24FW],"가을, 겨울",0,0,1,1,0,170000,68850,59,0,0,42,4.9,593,0,15,38,"95:19, 100:13, 105:6, 110:0, 115:0",38,"블루:38, 흰색:0",남성의류,셔츠,긴팔캐쥬얼셔츠
DMPA5AC02N2,[TOLLEGNO] 네이비 스프링 울 노턱 팬츠,닥스 남성,DM,1001,2,[25SS],봄,1,0,0,0,0,340000,194480,42,0,0,2,5.0,361,0,3,18,"79 (31):1, 82 (32):5, 85 (33):2, 88 (34):3, 91 (36):2, 94 (37):3, 97 (39):1, 100 (40):1",42,"그레이:24, 네이비:18",남성의류,팬츠,롱팬츠
DMJU4DN41N2,[클리어런스][IMPORTED FABRIC] 경량 자켓형 후드 패널형 점퍼,닥스 남성,DM,1001,2,[24FW],겨울,0,0,0,1,0,750000,303750,59,0,0,22,4.7,361,0,130,1,"95:0, 100:1, 105:0, 110:0, 115:0",52,"그레이:51, 네이비:1",남성의류,점퍼,다운점퍼
DMSW5AC03CR,[SUPIMA COTTON] 텍스쳐드 크림 라운드 긴팔 스웨터,닥스 남성,DM,1001,2,[25SS],봄,1,0,0,0,0,290000,153120,47,0,0,14,5.0,136,0,13,13,"95:5, 100:5, 105:1, 110:1, 115:1",19,"밝은 블루:6, 크림:13",남성의류,니트/스웨터,
WMTS5BC01K2,[스테디셀러] 카키 체크 면혼방 반팔카라티셔츠,닥스 남성,WM,1001,2,[25SS],여름,0,1,0,0,0,250000,157500,37,0,0,1,5.0,203,0,12,165,"095:28, 100:72, 105:48, 110:11, 115:6",562,"베이지:133, 카키:165, 네이비:264",남성의류,티셔츠,반팔티셔츠
DMSH6E001WT,화이트 레귤러핏 드레스 셔츠,닥스 남성,DM,1001,1,[26SS],"봄, 여름",1,1,0,0,0,180000,162000,10,0,0,4,4.8,785,0,9,26,"95:6, 100:12, 105:5, 110:2, 115:1",42,"블루:16, 흰색:26",남성의류,셔츠,긴팔드레스셔츠
DMJA6B301G3,[EXCLUSIVE] 다크그레이 경량 셋업 자켓,닥스 남성,DM,1001,1,[26SS],여름,0,1,0,0,0,399000,359100,10,0,0,0,0.0,13,0,2,59,"46R (95):12, 48R (100R):12, 50R (105R):13, 52R (110R):13, 54R (115R):9",113,"진한 그레이:59, 진한 네이비:54",남성의류,자켓,숏/하프자켓
DMPA5AN22G1,[VANDELDEN] 라이트그레이 프린트 다잉 치노 팬츠,닥스 남성,DM,1001,2,[25SS],봄,1,0,0,0,0,300000,171600,42,0,0,7,5.0,387,0,8,15,"79 (31):4, 82 (32):0, 85 (33):3, 88 (34):1, 91 (36):2, 94 (37):2, 97 (39):0, 100 (40):3",37,"밝은 그레이:15, 청록:22",남성의류,팬츠,롱팬츠
DMPA5C303B2,[인기재입고] 블루 스트레이트핏 데님 팬츠,닥스 남성,DM,1001,2,[25FW],가을,0,0,1,0,0,239000,150570,37,0,0,44,4.7,424,0,95,25,"79 (31):0, 82 (32):0, 85 (33):0, 88 (34):0, 91 (36):22, 94 (37):0, 97 (39):0, 100 (40):3",25,블루:25,남성의류,데님팬츠,롱
DMTS5B308P2,[CARVICO] 핑크 깅엄 반팔 카라 티셔츠,닥스 남성,DM,1001,2,[25SS],여름,0,1,0,0,0,169000,106470,37,0,0,177,4.8,1,19,6,33,"95:3, 100:9, 105:7, 110:4, 115:5, 120:5",117,"블루:11, 밝은 네이비:73, 핑크:33",남성의류,티셔츠,반팔티셔츠
WMJA4A031N3,[반값세일][스테디셀러] 네이비 체크 울혼방 자켓,닥스 남성,WM,1001,2,[24SS],봄,1,0,0,0,0,690000,341550,50,0,0,13,4.7,323,0,13,10,"46S (95):1, 48R (100):0, 48S (100):1, 50R (105):0, 50S (105):0, 52L (110):1, 52R (110):1, 54L (115):5, 54R (115):0, 56L (120):1",10,진한 네이비:10,남성의류,자켓,숏/하프자켓
WMJU4D003G2,[클리어런스][스테디셀러] 그레이 탈착후드 구스다운 패딩점퍼,닥스 남성,WM,1001,2,[24FW],겨울,0,0,0,1,0,1090000,441450,59,0,0,66,4.9,1,0,70,4,"095:2, 100:0, 105:1, 110:1, 115:0",4,"블랙:0, 그레이:4, 진한 네이비:0",남성의류,점퍼,패딩점퍼
WMSH4DU13T2,[클리어런스][스테디셀러] 터키쉬블루 체크 긴팔캐주얼셔츠,닥스 남성,WM,1001,2,[24FW],겨울,0,0,0,1,0,180000,72900,59,0,0,13,4.6,564,0,18,5,"095:3, 100:0, 105:1, 110:0, 115:1",17,"그레이:5, 청록:5, 브라운:7",남성의류,셔츠,긴팔캐쥬얼셔츠
DMTS6A011N3,다크네이비 마이크로 패턴 카라 티셔츠,닥스 남성,DM,1001,1,[26SS],봄,1,0,0,0,0,250000,225000,10,0,0,1,5.0,528,0,10,11,"95:4, 100:2, 105:3, 110:1, 115:1",18,"그레이:7, 진한 네이비:11",남성의류,티셔츠,긴팔티셔츠
