color_code,product_code,product_name,brand_name,source_file
OW,WHTS5A205OW,[스테디셀러] 화이트 패턴 면혼방 긴팔카라티셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
OW,WHTS5B404OW,[스테디셀러] 화이트 멜란지 면 반팔카라티셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
OW,WHTS5B437OW,[스테디셀러] 화이트 라인배색 면혼방 반팔카라티셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
OW,WHTS5B504OW,[스테디셀러] 화이트 로고장식 헨리넥 반팔티셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
OW,WHTS5B508OW,[스테디셀러] 화이트 스트라이프 린넨 반팔티셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
OW,WHTS5B545OW,[스테디셀러] 화이트 스트라이프 면 반팔티셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
OW,WMTS4AC21OW,[반값세일][스테디셀러]화이트 컬러배색 면혼방 긴팔카라티셔츠,닥스 남성,daks_men_products_enriched_all.csv
OW,WMTS4BC21OW,[반값세일][스테디셀러] 화이트 패턴 면혼방 반팔카라티셔츠,닥스 남성,daks_men_products_enriched_all.csv
P1,ARSW6B304P1,라이트핑크《SilkCotton》카라넥 스웨터,알레그리,allegri_products_enriched_all.csv
P1,ARTS4B381P1,[클리어런스]라이트핑크《LuxCool》 세미오버 라운드 티셔츠,알레그리,allegri_products_enriched_all.csv
P1,ARTS5B201P1,라이트 핑크《LuxCool》레귤러핏 라운드 티셔츠,알레그리,allegri_products_enriched_all.csv
P1,ARTS5B301P1,라이트 핑크《LuxCool》세미오버 라운드 티셔츠,알레그리,allegri_products_enriched_all.csv
P1,ARTS6B302P1,라이트핑크《LuxCool》 [New Regular Fit] 티셔츠,알레그리,allegri_products_enriched_all.csv
P1,DMJA5B072P1,핑크 패턴 실크혼방 긴팔자켓,닥스 남성,daks_men_products_enriched_all.csv
P1,DMSH4FN04P1,[클리어런스]스트라입 저지 셔츠,닥스 남성,daks_men_products_enriched_all.csv
P1,DMSH6A105P1,[SOKTAS] 라이트핑크 나일론 혼방 스트라이프 셔츠,닥스 남성,daks_men_products_enriched_all.csv
P1,DMSH6B301P1,[EXCLUSIVE] 라이트핑크 시어서커 스프라이프 반팔 셔츠,닥스 남성,daks_men_products_enriched_all.csv
P1,DMSW4BC01P1,[반값세일][WEAVE] 강연코튼 카라넥 반팔 스웨터,닥스 남성,daks_men_products_enriched_all.csv
P1,DMSW5AC01P1,[SUPIMA COTTON] 텍스쳐드 라이트핑크 카라넥 긴팔 스웨터,닥스 남성,daks_men_products_enriched_all.csv
P1,DMSW6A004P1,라이트핑크 울 100% 솔리드 라운드넥 스웨터,닥스 남성,daks_men_products_enriched_all.csv
P1,DMTS4C501P1,[클리어런스][닥스훈트]기모 플라켓 체크포인트 카라티셔츠,닥스 남성,daks_men_products_enriched_all.csv
P1,HZPA6B501P1,핑크 가먼트다잉 하프팬츠,헤지스 남성,hazzys_men_products_enriched_all.csv
P1,HZSH4B302P1,[반값세일]핑크 린넨 솔리드 셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
P1,HZSH5B301P1,핑크 린넨 셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
P1,HZSH5B331P1,핑크 린넨 마드라스 체크 셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
P1,HZSH5B501P1,핑크 린넨 반팔 셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
P1,HZSH5E201P1,핑크 옥스포드 셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
P1,HZSW4D464P1,[클리어런스][PREMIUM CASHMERE] 핑크 캐시미어 100% 하프 터틀 니트,헤지스 남성,hazzys_men_products_enriched_all.csv
P1,HZSW5B551P1,핑크 쿨코튼 마이크로 조직 카라 니트,헤지스 남성,hazzys_men_products_enriched_all.csv
P1,HZSW5D469P1,[PREMIUM CASHMERE] 핑크 캐시미어 카라 니트,헤지스 남성,hazzys_men_products_enriched_all.csv
P1,HZSW6A211P1,[아이코닉]핑크 가먼트 다잉 케이블 니트,헤지스 남성,hazzys_men_products_enriched_all.csv
P1,HZTS4D431P1,[클리어런스]핑크 긴팔 피케 카라 티셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
P1,HZTS5B403P1,[링클프리] 핑크 반팔 피케 티셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
P1,IESH4F108P1,[클리어런스]말리 멀티 체크 셔츠 라이트핑크,일꼬르소,ilcorso_products_enriched_all.csv
P1,JNSH5B320P1,핑크 워시드 반팔 셔츠,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
P1,JNSW4D002P1,[클리어런스][Essential] 라이트핑크 Refind 홀가먼트 울 릴렉스 크루넥 니트,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
P1,JNSW5A103P1,핑크 울 릴렉스 크루넥 니트,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
P1,JNTS5B204P1,핑크 피그먼트다잉 슬러브 싱글 반팔티셔츠,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
P1,WHSH5B501P1,[스테디셀러] 핑크 버튼다운 린넨 반팔캐주얼셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
P1,WHSW5B550P1,[스테디셀러] 핑크 단색 면 반팔카라니트,헤지스 남성,hazzys_men_products_enriched_all.csv
P1,WHTS4D431P1,[클리어런스][스테디셀러] 핑크 멜란지 면혼방 긴팔폴로티셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
P1,WMSH5B002P1,[스테디셀러] 핑크 체크 면혼방 반팔캐주얼셔츠,닥스 남성,daks_men_products_enriched_all.csv
P2,DMNE4F022P2,[클리어런스]DD 마이크로 타이,닥스 남성,daks_men_products_enriched_all.csv
P2,DMNE5E022P2,DD 3도 핑크 마이크로 넥타이,닥스 남성,daks_men_products_enriched_all.csv
P2,DMNE5F021P2,DD 3도 조직 넥타이,닥스 남성,daks_men_products_enriched_all.csv
P2,DMSH5AC02P2,[GIFT] 컴팩트 코튼100% 핑크 빅체크 긴팔 셔츠,닥스 남성,daks_men_products_enriched_all.csv
P2,DMSH5BC03P2,린넨100% 핑크 솔리드 긴팔 셔츠,닥스 남성,daks_men_products_enriched_all.csv
P2,DMSH5EC04P2,저지 마이크로 핑크 드레스셔츠,닥스 남성,daks_men_products_enriched_all.csv
P2,DMSW4BC01P2,[반값세일][WEAVE] 강연코튼 카라넥 반팔 스웨터,닥스 남성,daks_men_products_enriched_all.csv
P2,DMSW4DC01P2,[클리어런스][Prime Wool]울100% 카라넥 스웨터,닥스 남성,daks_men_products_enriched_all.csv
P2,DMSW4DC03P2,[클리어런스][Prime Wool]울100% 라운드넥 스웨터,닥스 남성,daks_men_products_enriched_all.csv
P2,DMSW5A301P2,핑크 조직감 솔리드 카라넥 스웨터,닥스 남성,daks_men_products_enriched_all.csv
P2,DMSW5BN03P2,코튼 혼방 핑크 컬러 믹스 카라넥 반팔 스웨터,닥스 남성,daks_men_products_enriched_all.csv
P2,DMSW6B301P2,[EXCLUSIVE] 핑크 마이크로 투톤 반팔 스웨터,닥스 남성,daks_men_products_enriched_all.csv
P2,DMTS5B308P2,[CARVICO] 핑크 깅엄 반팔 카라 티셔츠,닥스 남성,daks_men_products_enriched_all.csv
P2,DMTS5B501P2,[워셔블] [닥스훈트] 핑크 체크 배색 반팔 카라 티셔츠,닥스 남성,daks_men_products_enriched_all.csv
P2,DMTS5BN05P2,[TESSIL MAGLIA] 코튼100% 핑크 스트라이프 변형 반팔 카라 티셔츠,닥스 남성,daks_men_products_enriched_all.csv
P2,HZLG5F101P2,핑크 해리와펜 펫 카라티,헤지스 남성,hazzys_men_products_enriched_all.csv
P2,HZLG5F407P2,[셔틀렌드 울] 핑크 꽈베기 펫 니트,헤지스 남성,hazzys_men_products_enriched_all.csv
P2,HZPA5B501P2,[COMFORT] 핑크 가먼트다잉 숏  팬츠,헤지스 남성,hazzys_men_products_enriched_all.csv
P2,HZSH5A207P2,핑크 옥스포드 스트라이프 셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
P2,HZSW4D407P2,[셔틀랜드 울] 핑크 멜란지 쉐기독 크루넥 니트,헤지스 남성,hazzys_men_products_enriched_all.csv
P2,HZSW4D469P2,[클리어런스][PREMIUM CASHMERE] 핑크 캐시미어 100% 카라 니트,헤지스 남성,hazzys_men_products_enriched_all.csv
P2,HZSW5D407P2,[셔틀랜드 울] 핑크 멜란지 쉐기독 크루넥 니트,헤지스 남성,hazzys_men_products_enriched_all.csv
P2,HZTS5B501P2,[PREMIER COOL] 핑크 반팔 크루넥 티셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
P2,HZTS5D431P2,핑크 긴팔 피케 폴로 셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
P2,HZTS6B404P2,[아이코닉][COOLIGHT] 라이트핑크 C/P 피케 폴로셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
P2,IESH5E404P2,슬리버 롤업 반팔 셔츠 핑크,일꼬르소,ilcorso_products_enriched_all.csv
P2,JNSW5B201P2,[ITALY YARN] 핑크 실크코튼 카라 니트,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
P2,JNSW5B202P2,[ITALY YARN] 핑크 실크코튼 크루넥 니트,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
P2,JNTS5A102P2,핑크 로고블러 다잉 반팔티셔츠,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
P2,WHTS4B803P2,[반값세일][스테디셀러]핑크 컬러블록 면 반팔티셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
P2,WMNE4F022P2,[클리어런스][스테디셀러] 핑크 패턴 실크 넥타이,닥스 남성,daks_men_products_enriched_all.csv
P2,WMSW3D075P2,[클리어런스][스테디셀러]핑크 멜란지 캐시미어100% 니트,닥스 남성,daks_men_products_enriched_all.csv
P2,WMTS4A306P2,[반값세일][스테디셀러]핑크 체크배색 면혼방 긴팔카라티셔츠,닥스 남성,daks_men_products_enriched_all.csv
P2,WMTS4BC11P2,[반값세일][스테디셀러] 핑크 로고자수 면혼방 반팔카라티셔츠,닥스 남성,daks_men_products_enriched_all.csv
P2,WMTS4BN32P2,[반값세일][스테디셀러]핑크 스트라이프 면혼방 반팔카라티셔츠,닥스 남성,daks_men_products_enriched_all.csv
P2,WMTS5A306P2,[스테디셀러] 핑크 로고자수 면혼방 긴팔카라티셔츠,닥스 남성,daks_men_products_enriched_all.csv
P2,WMTS5B003P2,[스테디셀러] 핑크 로고자수 면혼방 반팔카라티셔츠,닥스 남성,daks_men_products_enriched_all.csv
P2,WMTS5BN32P2,[스테디셀러] 핑크 스트라이프 면혼방 반팔카라티셔츠,닥스 남성,daks_men_products_enriched_all.csv
P3,ARSW5C102P3,다크핑크《Waffle Soft-Milano》라운드 스웨터,알레그리,allegri_products_enriched_all.csv
P3,DMNE6E023P3,다크핑크 DD로고 마름모 넥타이,닥스 남성,daks_men_products_enriched_all.csv
P3,DMSW4D501P3,[클리어런스][닥스훈트]울100% 카라넥 스웨터_핑크,닥스 남성,daks_men_products_enriched_all.csv
P3,DMSW4DC75P3,[클리어런스][Signature Cashmere] 캐시미어 100% 카라넥 스웨터,닥스 남성,daks_men_products_enriched_all.csv
P3,IESH4F001P3,[클리어런스][클리어런스]가먼트다잉 투 포켓 집업 셔켓 다크핑크,일꼬르소,ilcorso_products_enriched_all.csv
P3,IESH4F106P3,[클리어런스]웨스턴 그런지 체크 셔츠 다크핑크,일꼬르소,ilcorso_products_enriched_all.csv
P3,JNSW5B203P3,[Silkish Glow] 다크핑크 카라 니트,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
P4,0RPA5E501P4,[SET] 메탈 나일론 반바지 블랙/페일 핑크,일 꼬르소 세트,ilcorso_products_enriched_all.csv
P4,ARSH5A123P4,페일 핑크 코튼 옴브레 체크 셔츠,알레그리,allegri_products_enriched_all.csv
P4,ARSW4D301P4,[클리어런스]페일 핑크《Wool Cashmere》크루넥 맨투맨,알레그리,allegri_products_enriched_all.csv
P4,ARSW5B306P4,페일 핑크《Mild Rayon》카라넥 니트,알레그리,allegri_products_enriched_all.csv
P4,ARSW5B603P4,페일핑크 《Aero Stripe》 카라 니트,알레그리,allegri_products_enriched_all.csv
P4,DMJA6A033P4,[DI PRAY] 페일핑크 울실크린넨 클래식 체크 자켓,닥스 남성,daks_men_products_enriched_all.csv
P4,IEJU4F213P4,[클리어런스]워시드 워크 자켓 페일핑크,일꼬르소,ilcorso_products_enriched_all.csv
P4,IEPA5E501P4,메탈 나일론 반바지 페일 핑크,일꼬르소,ilcorso_products_enriched_all.csv
P4,IESH4F109P4,[클리어런스]말리 윈도우 체크 셔츠 페일핑크,일꼬르소,ilcorso_products_enriched_all.csv
P4,IESH5E101P4,NEW 컴포트 셔츠 인디핑크,일꼬르소,ilcorso_products_enriched_all.csv
P4,JNJU5D207P4,캐시미어 블렌드 밴드넥 블루종 - 다크핑크,질스튜어트 뉴욕 남성,jillstuartnewyork_men_products_enriched_all.csv
R1,DMJA4D084R1,[클리어런스][JOHNSTONS] 캐시미어 100% 조직물 레드 자켓,닥스 남성,daks_men_products_enriched_all.csv
R1,DMNE5E008R1,라이트레드 페이즐리 패턴 넥타이,닥스 남성,daks_men_products_enriched_all.csv
R1,IETS6E202R1,볼드 리버서블 스트라이프 롱 슬리브 티셔츠 라이트 레드,일꼬르소,ilcorso_products_enriched_all.csv
R2,DMJU5BC21R2,레드 써머 다잉 블루종 점퍼,닥스 남성,daks_men_products_enriched_all.csv
R2,DMNE4F022R2,[클리어런스]DD 마이크로 타이,닥스 남성,daks_men_products_enriched_all.csv
R2,DMNE4F023R2,[클리어런스]DD 마이크로 타이,닥스 남성,daks_men_products_enriched_all.csv
R2,DMNE4F040R2,[클리어런스]마이크로 타이,닥스 남성,daks_men_products_enriched_all.csv
R2,DMNE5E001R2,레드 다이아 패턴 넥타이,닥스 남성,daks_men_products_enriched_all.csv
R2,DMNE5E002R2,투톤 레드 스퀘어 패턴 넥타이,닥스 남성,daks_men_products_enriched_all.csv
R2,DMNE5E021R2,DD 2도 레드 마이크로 넥타이,닥스 남성,daks_men_products_enriched_all.csv
R2,DMNE5E023R2,DD 고딕 레드 마이크로 넥타이,닥스 남성,daks_men_products_enriched_all.csv
R2,DMNE5E024R2,레드 마이크로 도트 넥타이,닥스 남성,daks_men_products_enriched_all.csv
R2,DMNE5E025R2,레드 마이크로 나선 넥타이,닥스 남성,daks_men_products_enriched_all.csv
R2,DMNE5F012R2,3도 버드아이 마이크로 넥타이,닥스 남성,daks_men_products_enriched_all.csv
R2,DMNE5F013R2,3도 조직 마이크로 넥타이,닥스 남성,daks_men_products_enriched_all.csv
R2,DMNE5F022R2,DD 사선 스퀘어 넥타이,닥스 남성,daks_men_products_enriched_all.csv
R2,DMNE5F023R2,DD 2도 큐빅 넥타이,닥스 남성,daks_men_products_enriched_all.csv
R2,DMNE5F024R2,DD 3도 타원 조직 넥타이,닥스 남성,daks_men_products_enriched_all.csv
R2,DMNE5F025R2,3도 스퀘어 다이아 넥타이,닥스 남성,daks_men_products_enriched_all.csv
R2,DMNE6E022R2,레드 DD로고 타원 넥타이,닥스 남성,daks_men_products_enriched_all.csv
R2,DMNE6E025R2,레드 올오버 패턴 넥타이,닥스 남성,daks_men_products_enriched_all.csv
R2,DMSW4DT23R2,[클리어런스][ARGYLE]울100% 아가일패턴 라운드넥 스웨터,닥스 남성,daks_men_products_enriched_all.csv
R2,DMSW4DT31R2,[클리어런스][Prime Wool]울100% 모크넥 스웨터,닥스 남성,daks_men_products_enriched_all.csv
R2,DMSW6B001R2,레드 린넨혼방 썸머 스웨터,닥스 남성,daks_men_products_enriched_all.csv
R2,DMTS5BC11R2,[COOL TOUCH] 레드 반팔 카라 티셔츠,닥스 남성,daks_men_products_enriched_all.csv
R2,HZBA4F301R2,[반값세일]패치워크 해리 키링 패커블백,헤지스 남성,hazzys_men_products_enriched_all.csv
R2,HZGV4F105R2,[반값세일]레드 페어아일 니트 장갑,헤지스 남성,hazzys_men_products_enriched_all.csv
R2,HZHE5E103R2,레드 자수배색 캡모자,헤지스 남성,hazzys_men_products_enriched_all.csv
R2,HZHE6E300R2,레드 로고자수 면 볼캡,헤지스 남성,hazzys_men_products_enriched_all.csv
R2,HZJA4D704R2,[COLLECTION] 레드 체크 홀리데이 자켓,헤지스 남성,hazzys_men_products_enriched_all.csv
R2,HZJA5D704R2,레드 체크 울 자켓,헤지스 남성,hazzys_men_products_enriched_all.csv
R2,HZJU4D504R2,[클리어런스][클래식] 레드 후드 탈착 카라코람 구스다운 패딩 점퍼,헤지스 남성,hazzys_men_products_enriched_all.csv
R2,HZJU5A201R2,[클래식] 레드 헤링턴 자켓,헤지스 남성,hazzys_men_products_enriched_all.csv
R2,HZJU5A701R2,[COLLECTION] 체인 자수 후드 점퍼,헤지스 남성,hazzys_men_products_enriched_all.csv
R2,HZJU6B051R2,레드 자수장식 면혼방 점퍼,헤지스 남성,hazzys_men_products_enriched_all.csv
R2,HZLG5E101R2,[HAZZYS PUPPY] 레드 아이코닉 스타일 강아지 의류,헤지스 남성,hazzys_men_products_enriched_all.csv
R2,HZLG5F407R2,[셔틀렌드 울] 레드 꽈베기 펫 니트,헤지스 남성,hazzys_men_products_enriched_all.csv
R2,HZMU4F102R2,[반값세일][연말선물] 레드 체크 울 머플러,헤지스 남성,hazzys_men_products_enriched_all.csv
R2,HZMU4F105R2,[반값세일]홀리데이 레드 페어아일 울 머플러,헤지스 남성,hazzys_men_products_enriched_all.csv
R2,HZSH4C101R2,[클리어런스]레드 솔리드 옥스포드 셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
R2,HZSH4D405R2,[클리어런스]레드 오픈카라 체크 셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
R2,HZSH4D709R2,[클리어런스]패치워크 셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
R2,HZSH5A202R2,레드 솔리드 옥스포드 셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
R2,HZSH5B332R2,레드 마드라스 체크 강연 셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
R2,HZSH5B339R2,레드 패치워크 체크 셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
R2,HZSH5B521R2,레드 시어서커 스트라이프 반팔 셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
R2,HZSH5F201R2,레드 옥스포드 셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
R2,HZSW4D407R2,[셔틀랜드 울] 레드 쉐기독 크루넥 니트,헤지스 남성,hazzys_men_products_enriched_all.csv
R2,HZSW4D488R2,[클리어런스]홀리데이 페어아일 울 스웨터,헤지스 남성,hazzys_men_products_enriched_all.csv
R2,HZSW5A201R2,레드 쿨코튼 마이크로 조직 풀오버,헤지스 남성,hazzys_men_products_enriched_all.csv
R2,HZSW5A211R2,레드 쿨코튼 케이블 크루넥,헤지스 남성,hazzys_men_products_enriched_all.csv
R2,HZSW5B558R2,파스텔 오렌지 케이블 반팔 니트,헤지스 남성,hazzys_men_products_enriched_all.csv
R2,HZSW5D407R2,[셔틀랜드 울] 레드 쉐기독 크루넥 니트,헤지스 남성,hazzys_men_products_enriched_all.csv
R2,HZSW5D751R2,[HAZZYS HARRY] 홀리데이 해리 인타샤 니트,헤지스 남성,hazzys_men_products_enriched_all.csv
R2,HZTS5A701R2,[COLLECTION] FAIRYLAND 그래픽 맨투맨,헤지스 남성,hazzys_men_products_enriched_all.csv
R2,HZTS5B403R2,[링클프리] 레드 반팔 피케 티셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
R2,HZTS6B055R2,[HRC] 크루넥 티셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
R2,HZTS6B404R2,[아이코닉][COOLIGHT] 레드 C/P 피케 폴로셔츠,헤지스 남성,hazzys_men_products_enriched_all.csv
