product_code,product_name,brand_name,brand_id,brand_group_id,product_sale_type,season,season_name_raw,season_spring,season_summer,season_fall,season_winter,season_all,original_price,sale_price,discount_rate,sale_count,cart_count,review_count,review_score,purchase_count,viewing_count,wish_count,size_total_stock,size_stock_detail,color_total_stock,color_stock_detail,lf_category_l1,lf_category_l2,lf_category_l3
WHSW5B558I2,[스테디셀러] 베이지 짜임 면 반팔카라니트,헤지스 남성,WH,1002,2,[25SS],여름,0,1,0,0,0,219000,137970,37,0,0,0,0.0,535,0,7,70,"095:9, 100:28, 105:28, 110:3, 115:2",131,"베이지:70, 네이비:61",남성의류,니트/스웨터,
HZSW5B205N2,네이비 쿨코튼 반팔 카라 가디건,헤지스 남성,HZ,1002,2,[25SS],여름,0,1,0,0,0,239000,140910,41,0,0,4,5.0,272,0,2,63,"95:15, 100:26, 105:20, 110:2, 115:0",95,"진한 초록:32, 네이비:63",남성의류,가디건,기본가디건
HZSW5B559N2,네이비 케이블 반팔 라운드 니트,헤지스 남성,HZ,1002,2,[25SS],여름,0,1,0,0,0,189000,116420,38,0,0,14,4.9,1,0,2,204,"95:51, 100:97, 105:45, 110:10, 115:1",488,"아이보리:284, 네이비:204",남성의류,니트/스웨터,
HZPA5B052WT,[로잉클럽] 엠브로이더리 숏팬츠,헤지스 남성,HZ,1002,2,[25SS],여름,0,1,0,0,0,179000,112770,37,0,0,6,4.8,258,0,5,6,"78 (30):0, 80 (31):0, 82 (32):0, 84 (33):1, 86 (34):2, 88 (35):2, 92 (36):1",6,흰색:6,남성의류,팬츠,하프팬츠(5부~7부)
HZSW5D333BK,블랙 울 부클 스타디움 가디건,헤지스 남성,HZ,1002,2,[25FW],겨울,0,0,0,1,0,319000,200970,37,0,0,16,4.6,640,0,19,38,"95:11, 100:15, 105:9, 110:1, 115:2",101,"블랙:38, 그레이:63",남성의류,가디건,기본가디건
HZBA4F301R2,[반값세일]패치워크 해리 키링 패커블백,헤지스 남성,HZ,1002,2,[24FW],"가을, 겨울",0,0,1,1,0,59000,26550,55,0,0,57,4.8,368,0,9,34,XXX:34,173,"블랙:138, 초록:1, 레드:34, 바이올렛:0",가방,남성가방,숄더백
HZSH5B332E2,그린 마드라스 체크 강연 셔츠,헤지스 남성,HZ,1002,2,[25SS],여름,0,1,0,0,0,199000,125370,37,0,0,13,4.8,641,0,6,24,"95:0, 100:0, 105:0, 110:6, 115:18",30,"초록:24, 레드:6",남성의류,셔츠,긴팔캐쥬얼셔츠
HZSH6B322W1,브라운 서커 스트라이프 셔츠,헤지스 남성,HZ,1002,1,[26SS],여름,0,1,0,0,0,199000,189050,5,0,0,0,0.0,230,0,6,70,"S (95):13, M (100):35, L (105):12, XL (110):7, 3XL:0, XXL:3",152,"블루:82, 밝은 브라운:70",남성의류,셔츠,긴팔캐쥬얼셔츠
HZCO4D701N2,[클리어런스]네이비 울혼방 더플 코트,헤지스 남성,HZ,1002,2,[24FW],겨울,0,0,0,1,0,699000,283090,59,0,0,12,4.9,75,0,39,2,"95:0, 100:2, 105:0, 110:0",2,네이비:2,남성의류,코트,하프코트
HZSW5D332CG,차콜 울 니트 패딩 베스트,헤지스 남성,HZ,1002,2,[25FW],겨울,0,0,0,1,0,359000,226170,37,0,0,17,4.8,1,0,54,27,"95:8, 100:13, 105:3, 110:2, 115:1",61,"차콜 그레이:27, 베이지:34",남성의류,베스트,
HZSW6B564I2,베이지 로고자수 면혼방 반팔카라니트,헤지스 남성,HZ,1002,1,[26SS],여름,0,1,0,0,0,219000,219000,0,0,0,0,0.0,40,0,0,119,"00S:33, 00M:24, 00L:37, 0XL:20, XXL:5",283,"베이지:119, 네이비:164",남성의류,니트/스웨터,
WHSW5B557BK,[스테디셀러] 블랙 로고자수 면혼방 반팔카라니트,헤지스 남성,WH,1002,2,[25SS],여름,0,1,0,0,0,219000,137970,37,0,0,0,0.0,68,0,1,80,"095:10, 100:42, 105:21, 110:4, 115:3",80,블랙:80,남성의류,니트/스웨터,
WHJA4C202CG,[클리어런스][스테디셀러]차콜그레이 워싱 자켓,헤지스 남성,WH,1002,2,[24FW],가을,0,0,1,0,0,459000,185890,59,0,0,9,4.8,82,0,6,16,"095:0, 100:0, 105:2, 110:11, 115:3",16,차콜 그레이:16,남성의류,자켓,숏/하프자켓
HZSH5A202E2,그린 솔리드 옥스포드 셔츠,헤지스 남성,HZ,1002,2,[25SS],봄,1,0,0,0,0,189000,99790,47,0,0,34,4.8,451,0,3,59,"95:3, 100:14, 105:23, 110:19",78,"진한 블루:0, 초록:59, 레드:19",남성의류,셔츠,긴팔캐쥬얼셔츠
HZTS6A201WT,[ESSENTIAL] 화이트 조직감 폴로셔츠,헤지스 남성,HZ,1002,1,[26SS],봄,1,0,0,0,0,179000,128880,28,0,0,4,5.0,1,27,4,24,"XS (90):1, S (95):5, M (100):6, L (105):8, XL (110):3, XXL (115):1",34,"그레이:6, 진한 네이비:4, 흰색:24",남성의류,티셔츠,긴팔티셔츠
HZSH5B502E1,민트 레이온혼방 반팔 셔츠,헤지스 남성,HZ,1002,2,[25SS],여름,0,1,0,0,0,169000,99640,41,0,0,73,4.9,2,0,6,265,"95:61, 100:84, 105:58, 110:34, 115:28",377,"차콜 그레이:112, 밝은 초록:265",남성의류,셔츠,반팔캐쥬얼셔츠
HZJU4D411K2,[클리어런스][클래식] 카키 퀼팅 헌팅 베스트,헤지스 남성,HZ,1002,2,[24FW],겨울,0,0,0,1,0,339000,137290,59,0,0,23,4.9,244,0,24,3,"95:3, 100:0, 105:0, 110:0",9,"카키:3, 진한 네이비:6",남성의류,베스트,
HZJU5D313W2,[클래식] 해리스트위드 킹스턴 스윙탑,헤지스 남성,HZ,1002,2,[25FW],겨울,0,0,0,1,0,599000,377370,37,0,0,2,5.0,59,0,61,14,"95:1, 100:8, 105:5, 110:0, 115:0",14,브라운:14,남성의류,점퍼,캐쥬얼점퍼
HZTS5B408E2,그린 배색 오픈카라 티셔츠,헤지스 남성,HZ,1002,2,[25SS],여름,0,1,0,0,0,159000,100170,37,0,0,55,4.9,2,0,4,62,"95:19, 100:30, 105:9, 110:0, 115:4",137,"초록:62, 네이비:75",남성의류,티셔츠,반팔티셔츠
HZTS4D431Y3,[클리어런스]옐로우 긴팔 피케 카라 티셔츠,헤지스 남성,HZ,1002,2,[24FW],겨울,0,0,0,1,0,179000,72490,59,0,0,407,4.8,7,24,10,88,"90:1, 95:9, 100:49, 105:20, 110:7, 115:2",634,"진한 블루:0, 차콜 그레이:14, 크림:6, 진한 초록:11, 밝은 베이지:4, 베이지:26, 카키:5, 네이비:15, 밝은 핑크:53, 진한 레드:82, 밝은 청록:78, 청록:198, 퍼플:21, 진한 바이올렛:33, 진한 노랑:88",남성의류,티셔츠,긴팔티셔츠
HZSH4C402IV,[클리어런스]아이보리 테터솔 체크 셔츠,헤지스 남성,HZ,1002,2,[24FW],가을,0,0,1,0,0,199000,80590,59,0,0,130,4.9,635,0,9,2,"95:0, 100:1, 105:0, 110:1, 115:0",2,"진한 초록:0, 아이보리:2, 네이비:0",남성의류,셔츠,긴팔캐쥬얼셔츠
WHSW4D435N2,[클리어런스][스테디셀러] 네이비 짜임 울 니트,헤지스 남성,WH,1002,2,[24FW],겨울,0,0,0,1,0,259000,104890,59,0,0,77,4.8,3,0,53,17,"095:1, 100:0, 105:6, 110:9, 115:1",94,"차콜 그레이:23, 밝은 베이지:54, 네이비:17",남성의류,니트/스웨터,
HZSW4D407V1,[클리어런스][L:able][셔틀랜드 울] 라이트바이올렛 쉐기독 크루넥 니트,헤지스 남성,HZ,1002,2,[24FW],겨울,0,0,0,1,0,289000,117040,59,0,0,218,4.8,1,0,37,5,"90:0, 95:0, 100:5, 105:0, 110:0",570,"블루:160, 밝은 초록:85, 초록:0, 진한 초록:89, 핑크:143, 레드:47, 청록:5, 밝은 바이올렛:5, 진한 바이올렛:36",남성의류,니트/스웨터,
HZJU5D326N2,네이비 패딩 셔켓,헤지스 남성,HZ,1002,2,[25FW],겨울,0,0,0,1,0,339000,213570,37,0,0,11,5.0,686,0,23,19,"95:4, 100:1, 105:10, 110:0, 115:4",61,"차콜 그레이:42, 네이비:19",남성의류,점퍼,패딩점퍼
HZJU5A103E3,[클래식] 그린 퀼팅 초어 자켓,헤지스 남성,HZ,1002,2,[25SS],봄,1,0,0,0,0,439000,276570,37,0,0,38,4.8,497,0,26,8,"95:8, 100:0, 105:0, 110:0, 115:0",45,"진한 초록:8, 네이비:37",남성의류,점퍼,캐쥬얼점퍼
HZJU5D492BK,블랙 단색 다운 패딩점퍼,헤지스 남성,HZ,1002,2,[25FW],겨울,0,0,0,1,0,379000,238770,37,0,0,14,4.8,333,0,57,214,"95:37, 100:68, 105:69, 110:32, 115:8",318,"블랙:214, 차콜 그레이:104",남성의류,점퍼,패딩점퍼
HZPA6B252CR,[STRAIGHT] 에크루 스트레치 여름 데님,헤지스 남성,HZ,1002,1,[26SS],여름,0,1,0,0,0,239000,227050,5,0,0,0,0.0,39,0,4,48,"029:2, 030:3, 031:4, 032:9, 033:6, 034:11, 035:4, 036:6, 037:2, 038:1",48,크림:48,남성의류,팬츠,롱팬츠
WHPA4D401N2,[클리어런스][스테디셀러] 네이비 멜란지 면혼방 밴딩팬츠,헤지스 남성,WH,1002,2,[24FW],겨울,0,0,0,1,0,209000,84640,59,0,0,99,4.8,3,0,37,72,"30(78cm):8, 31(80cm):9, 32(82cm):23, 33(84cm):11, 34(86cm):9, 35(88cm):5, 36(92cm):3, 37(94cm):4",205,"그레이:89, 진한 베이지:44, 네이비:72",남성의류,팬츠,롱팬츠
WHSH5B513N2,[스테디셀러] 네이비 스트라이프 면 반팔캐주얼셔츠,헤지스 남성,WH,1002,2,[25SS],여름,0,1,0,0,0,179000,112770,37,0,0,0,0.0,102,0,4,646,"095:101, 100:267, 105:196, 110:61, 115:18, 120:3",885,"밝은 초록:74, 진한 카키:165, 네이비:646",남성의류,셔츠,반팔캐쥬얼셔츠
HZSH5D535U2,퍼플 마드라스 체크 플란넬 셔츠,헤지스 남성,HZ,1002,2,[25FW],겨울,0,0,0,1,0,209000,131670,37,0,0,6,4.8,305,0,16,9,"95:2, 100:2, 105:2, 110:2, 115:1",9,퍼플:9,남성의류,셔츠,긴팔캐쥬얼셔츠
HZSH6B330N2,네이비 린넨 인디고 체크 셔츠,헤지스 남성,HZ,1002,1,[26SS],여름,0,1,0,0,0,239000,215100,10,0,0,0,0.0,164,0,3,59,"S (95):12, M (100):28, L (105):13, XL (110):4, XXL:2",59,네이비:59,남성의류,셔츠,긴팔캐쥬얼셔츠
WHPA4D401N2,[클리어런스][스테디셀러] 네이비 멜란지 면혼방 밴딩팬츠,헤지스 남성,WH,1002,2,[24FW],겨울,0,0,0,1,0,209000,84640,59,0,0,99,4.8,3,0,37,72,"30(78cm):8, 31(80cm):9, 32(82cm):23, 33(84cm):11, 34(86cm):9, 35(88cm):5, 36(92cm):3, 37(94cm):4",205,"그레이:89, 진한 베이지:44, 네이비:72",남성의류,팬츠,롱팬츠
WHSH5B513N2,[스테디셀러] 네이비 스트라이프 면 반팔캐주얼셔츠,헤지스 남성,WH,1002,2,[25SS],여름,0,1,0,0,0,179000,112770,37,0,0,0,0.0,102,0,4,646,"095:101, 100:267, 105:196, 110:61, 115:18, 120:3",885,"밝은 초록:74, 진한 카키:165, 네이비:646",남성의류,셔츠,반팔캐쥬얼셔츠
HZSH5D535U2,퍼플 마드라스 체크 플란넬 셔츠,헤지스 남성,HZ,1002,2,[25FW],겨울,0,0,0,1,0,209000,131670,37,0,0,6,4.8,305,0,16,9,"95:2, 100:2, 105:2, 110:2, 115:1",9,퍼플:9,남성의류,셔츠,긴팔캐쥬얼셔츠
HZSH6B330N2,네이비 린넨 인디고 체크 셔츠,헤지스 남성,HZ,1002,1,[26SS],여름,0,1,0,0,0,239000,215100,10,0,0,0,0.0,164,0,3,59,"S (95):12, M (100):28, L (105):13, XL (110):4, XXL:2",59,네이비:59,남성의류,셔츠,긴팔캐쥬얼셔츠
HZJU5D405BK,블랙 경량 다운 패딩 베스트,헤지스 남성,HZ,1002,2,[25FW],겨울,0,0,0,1,0,259000,163170,37,0,0,19,4.8,804,0,75,58,"95:13, 100:16, 105:21, 110:1, 115:7",58,블랙:58,남성의류,점퍼,패딩점퍼
HZTS6B501G2,[ESSENTIAL] 그레이 크루넥 티셔츠,헤지스 남성,HZ,1002,1,[26SS],여름,0,1,0,0,0,109000,98100,10,0,0,1,5.0,496,0,0,113,"XS (90):0, S (95):10, M (100):37, L (105):34, XL (110):16, XXL (115):16",795,"블루:131, 블랙:91, 그레이:113, 흰색:460",남성의류,티셔츠,반팔티셔츠
HZTS6B701N2,네이비 피그먼트 자수장식 반팔 티셔츠,헤지스 남성,HZ,1002,1,[26SS],여름,0,1,0,0,0,139000,125100,10,0,0,1,5.0,208,0,8,46,"S (95):5, M (100):20, L (105):16, XL (110):4, XXL (115):1",77,"차콜 그레이:31, 네이비:46",남성의류,티셔츠,반팔티셔츠
WHTS5B501N2,[스테디셀러] 네이비 로고자수 면혼방 반팔티셔츠,헤지스 남성,WH,1002,2,[25SS],여름,0,1,0,0,0,109000,68670,37,0,0,0,0.0,92,0,7,34,"90:2, 95:7, 100:7, 105:3, 110:13, 115:2",79,"블루:45, 네이비:34",남성의류,티셔츠,반팔티셔츠
HZTS4D603N3,[클리어런스]네이비 니트라이크 조직감 하프집업 카라형 맨투맨,헤지스 남성,HZ,1002,2,[24FW],겨울,0,0,0,1,0,219000,88690,59,0,0,29,4.9,871,0,14,4,"95:2, 100:1, 105:0, 110:0, 115:1",30,"차콜 그레이:14, 진한 네이비:4, 브라운:12",남성의류,티셔츠,긴팔티셔츠
HZTS6B404I2,[아이코닉][COOLIGHT] 베이지 C/P 피케 폴로셔츠,헤지스 남성,HZ,1002,1,[26SS],여름,0,1,0,0,0,159000,151050,5,0,0,0,0.0,684,17,6,270,"XS (90):0, S (95):31, M (100):133, L (105):91, XL (110):13, 3XL:0, XXL (115):2, XXS:0",1287,"밝은 블루:128, 블루:66, 블랙:113, 밝은 초록:136, 베이지:270, 네이비:310, 핑크:47, 레드:115, 브라운:102",남성의류,티셔츠,반팔티셔츠
WHPA5B401CG,[스테디셀러] 차콜그레이 단색 밴딩팬츠,헤지스 남성,WH,1002,2,[25SS],여름,0,1,0,0,0,229000,144270,37,0,0,0,0.0,140,0,3,295,"30(78cm):31, 31(80cm):38, 32(82cm):65, 33(84cm):56, 34(86cm):53, 35(88cm):29, 36(92cm):16, 37(94cm):7",1033,"블랙:259, 차콜 그레이:295, 베이지:479",남성의류,팬츠,롱팬츠
HZTS6B751N2,[HAZZYS HARRY] 네이비 카라배색 폴로셔츠,헤지스 남성,HZ,1002,1,[26SS],여름,0,1,0,0,0,169000,160550,5,0,0,1,4.0,231,0,0,52,"XS (90):2, S (95):14, M (100):14, L (105):15, XL (110):6, XXL (115):1",133,"크림:46, 초록:35, 네이비:52",남성의류,티셔츠,반팔티셔츠
WHTS5B404G2,[스테디셀러] 그레이 멜란지 면 반팔카라티셔츠,헤지스 남성,WH,1002,2,[25SS],여름,0,1,0,0,0,169000,106470,37,0,0,1,5.0,631,0,2,172,"95:17, 100:49, 105:70, 110:18, 115:7, 120:11",455,"그레이:172, 진한 네이비:129, 미색:154",남성의류,티셔츠,반팔티셔츠
HZSW5D751N2,[HAZZYS HARRY] 더플 보이 해리 인타샤 니트,헤지스 남성,HZ,1002,2,[25FW],겨울,0,0,0,1,0,339000,213570,37,0,0,16,4.6,1,0,32,59,"95:0, 100:22, 105:24, 110:9, 115:4",129,"베이지:21, 네이비:59, 레드:49",남성의류,니트/스웨터,
HZTS5D431T2,터콰이즈 긴팔 피케 폴로 셔츠,헤지스 남성,HZ,1002,2,[25FW],겨울,0,0,0,1,0,179000,112770,37,0,0,539,4.8,9,17,6,55,"90:2, 95:2, 100:25, 105:16, 110:5, 115:5",239,"진한 블루:28, 블랙:21, 차콜 그레이:36, 와인:12, 진한 초록:8, 밝은 베이지:23, 진한 오렌지:24, 핑크:12, 청록:55, 퍼플:20",남성의류,티셔츠,긴팔티셔츠
HZJU6B401I1,[클래식] 베이지 헤지로우 워크자켓,헤지스 남성,HZ,1002,1,[26SS],여름,0,1,0,0,0,329000,296100,10,0,0,1,5.0,231,13,9,11,"S (95):3, M (100):4, L (105):3, XL (110):0, XXL (115):1",96,"초록:28, 밝은 베이지:11, 네이비:57",남성의류,점퍼,캐쥬얼점퍼
HZPA6B333B2,[STRAIGHT] 블루 쿨터치 트윌 다잉 치노,헤지스 남성,HZ,1002,1,[26SS],여름,0,1,0,0,0,239000,227050,5,0,0,2,4.5,476,0,2,88,"029:9, 030:13, 031:8, 032:14, 033:15, 034:8, 035:6, 036:6, 037:4, 038:5",689,"블루:88, 차콜 그레이:194, 그레이:142, 네이비:265",남성의류,팬츠,롱팬츠
WHSW4D321I2,[클리어런스][스테디셀러] 베이지 짜임 울혼방 집업니트,헤지스 남성,WH,1002,2,[24FW],겨울,0,0,0,1,0,319000,129190,59,0,0,94,4.8,3,0,92,1,"095:1, 100:0, 105:0, 110:0, 115:0",1,"그레이:0, 베이지:1, 네이비:0",남성의류,니트/스웨터,
HZSH4D403B1,[클리어런스]블루 캐시미어혼방 셔츠,헤지스 남성,HZ,1002,2,[24FW],겨울,0,0,0,1,0,239000,96790,59,0,0,49,4.8,375,0,13,5,"95:0, 100:0, 105:0, 110:1, 115:4",7,"밝은 블루:5, 네이비:2",남성의류,셔츠,긴팔캐쥬얼셔츠
HZTS5D752G2,[HAZZYS HARRY] 그래픽 맨투맨,헤지스 남성,HZ,1002,2,[25FW],겨울,0,0,0,1,0,219000,137970,37,0,0,2,5.0,205,0,12,15,"95:6, 100:5, 105:3, 110:1, 115:0",15,그레이:15,남성의류,티셔츠,긴팔티셔츠
WHSH5B412WT,[스테디셀러] 화이트 버튼다운 면혼방 반팔캐주얼셔츠,헤지스 남성,WH,1002,2,[25SS],여름,0,1,0,0,0,159000,100170,37,0,0,1,5.0,84,0,3,208,"095:32, 100:82, 105:66, 110:13, 115:10, 120:5",417,"네이비:209, 흰색:208",남성의류,셔츠,반팔캐쥬얼셔츠
WHJA4D703W2,[클리어런스][스테디셀러] 브라운 헤링본 린넨 자켓,헤지스 남성,WH,1002,2,[24FW],겨울,0,0,0,1,0,599000,242590,59,0,0,4,4.8,34,0,18,14,"095:1, 100:4, 105:6, 110:1, 115:2",14,브라운:14,남성의류,자켓,숏/하프자켓
HZTS5B506N3,[쿨링원단] 네이비 피케조직 반팔 크루넥 티셔츠,헤지스 남성,HZ,1002,2,[25SS],여름,0,1,0,0,0,119000,70160,41,0,0,25,4.6,1,0,3,177,"95:45, 100:64, 105:49, 110:19, 115:0",715,"진한 블루:196, 밝은 베이지:342, 진한 네이비:177",남성의류,티셔츠,반팔티셔츠
WHTS5B501B2,[스테디셀러] 블루 로고자수 면혼방 반팔티셔츠,헤지스 남성,WH,1002,2,[25SS],여름,0,1,0,0,0,109000,68670,37,0,0,0,0.0,92,0,5,45,"90:2, 95:4, 100:16, 105:9, 110:10, 115:4",79,"블루:45, 네이비:34",남성의류,티셔츠,반팔티셔츠
WHPA5B406N2,[스테디셀러]네이비 단색 밴딩팬츠,헤지스 남성,WH,1002,2,[25SS],여름,0,1,0,0,0,239000,150570,37,0,0,0,0.0,44,0,2,304,"29(74cm):8, 30(78cm):21, 31(80cm):33, 32(82cm):63, 33(84cm):42, 34(86cm):46, 35(88cm):36, 36(92cm):30, 37(94cm):12, 38(98cm):13",304,네이비:304,남성의류,팬츠,롱팬츠
HZPA6B330K2,[STRAIGHT] 카키 코튼 강연 팬츠,헤지스 남성,HZ,1002,1,[26SS],여름,0,1,0,0,0,219000,208050,5,0,0,2,5.0,976,0,2,37,"029:4, 030:4, 031:5, 032:9, 033:4, 034:2, 035:6, 036:0, 037:3, 038:0",201,"그레이:22, 밝은 베이지:81, 카키:37, 네이비:61",남성의류,팬츠,롱팬츠
HZSS6E102G1,그레이 패턴 면혼방 장목양말,헤지스 남성,HZ,1002,1,[26SS],"봄, 여름",1,1,0,0,0,11000,7920,28,0,0,1,5.0,871,0,1,18,XXX:18,108,"차콜 그레이:52, 밝은 그레이:18, 밝은 네이비:38",패션소품,양말,남성양말
HZSS6E103G2,그레이 멜란지 면혼방 장목양말,헤지스 남성,HZ,1002,1,[26SS],"봄, 여름",1,1,0,0,0,11000,7920,28,0,0,6,4.8,474,0,8,2,XXX:2,14,"그레이:2, 네이비:0, 흰색:12",패션소품,양말,남성양말
HZJU5D892BK,블랙 경량 후드 다운,헤지스 남성,HZ,1002,2,[25FW],겨울,0,0,0,1,0,359000,226170,37,0,0,30,4.8,331,0,230,372,"95:59, 100:123, 105:124, 110:58, 115:8",800,"블랙:372, 그레이:428",남성의류,점퍼,패딩점퍼
HZSH5D403N2,네이비 캐시미어 혼방 셔츠,헤지스 남성,HZ,1002,2,[25FW],겨울,0,0,0,1,0,249000,156870,37,0,0,32,4.8,2,0,21,93,"95:19, 100:38, 105:24, 110:12, 115:0",581,"블루:127, 블랙:93, 아이보리:153, 네이비:93, 브라운:115",남성의류,셔츠,긴팔캐쥬얼셔츠
WHPA4B502N2,[반값세일][스테디셀러]네이비 멜란지 면혼방 밴딩숏팬츠,헤지스 남성,WH,1002,2,[24SS],여름,0,1,0,0,0,159000,78700,50,0,0,8,4.9,803,0,1,142,"30(78cm):10, 31(80cm):10, 32(82cm):28, 33(84cm):28, 34(86cm):26, 35(88cm):21, 36(92cm):16, 37(94cm):3",256,"베이지:114, 네이비:142",남성의류,팬츠,하프팬츠(5부~7부)
WHSW4D402N2,[클리어런스][스테디셀러] 네이비 단색 울캐시미어혼방 베스트,헤지스 남성,WH,1002,2,[24FW],겨울,0,0,0,1,0,239000,96790,59,0,0,34,4.6,825,0,20,1,"095:1, 100:0, 105:0, 110:0, 115:0",5,"그레이:4, 네이비:1",남성의류,베스트,
HZTS6B508CR,크림 린넨 스트라이프 크루넥 티셔츠,헤지스 남성,HZ,1002,1,[26SS],여름,0,1,0,0,0,139000,132050,5,0,0,0,0.0,183,0,4,177,"S (95):48, M (100):72, L (105):49, XL (110):8, XXL (115):0",409,"크림:177, 네이비:124, 브라운:108",남성의류,티셔츠,반팔티셔츠
HZTS5B056N2,[로잉클럽] 그래픽 반팔 맨투맨,헤지스 남성,HZ,1002,2,[25SS],여름,0,1,0,0,0,159000,97940,38,0,0,4,5.0,54,0,3,31,"95:7, 100:5, 105:11, 110:8, 115:0",31,네이비:31,남성의류,티셔츠,반팔티셔츠
HZSW4F331IV,[클리어런스]아이보리실크혼방 카라 니트,헤지스 남성,HZ,1002,2,[24FW],"가을, 겨울",0,0,1,1,0,239000,96790,59,0,0,17,4.9,376,0,2,8,"95:0, 100:6, 105:0, 110:2",18,"블루:8, 진한 초록:0, 베이지:2, 아이보리:8",남성의류,니트/스웨터,
HZSW6B564N2,네이비 로고자수 면혼방 반팔카라니트,헤지스 남성,HZ,1002,1,[26SS],여름,0,1,0,0,0,219000,219000,0,0,0,0,0.0,40,0,0,164,"00S:24, 00M:41, 00L:61, 0XL:17, XXL:21",283,"베이지:119, 네이비:164",남성의류,니트/스웨터,
WHJU3D403K2,[클리어런스][스테디셀러]카키 덕다운점퍼,헤지스 남성,WH,1002,2,[23FW],겨울,0,0,0,1,0,539000,194040,64,0,0,103,4.7,1,0,102,7,"95:3, 100:0, 105:1, 110:2, 115:1, 120:0",27,"블랙:0, 차콜 그레이:20, 카키:7, 진한 네이비:0",남성의류,점퍼,다운점퍼
HZTS6B751CR,[HAZZYS HARRY] 크림 카라배색 폴로셔츠,헤지스 남성,HZ,1002,1,[26SS],여름,0,1,0,0,0,169000,160550,5,0,0,1,4.0,231,0,7,46,"XS (90):4, S (95):13, M (100):18, L (105):11, XL (110):0, XXL (115):0",133,"크림:46, 초록:35, 네이비:52",남성의류,티셔츠,반팔티셔츠
HZPA6B251N1,[SLIM] 연청 워싱 스트레치 데님,헤지스 남성,HZ,1002,1,[26SS],여름,0,1,0,0,0,239000,215100,10,0,0,0,0.0,291,0,8,122,"029:5, 030:17, 031:21, 032:25, 033:15, 034:17, 035:11, 036:6, 037:2, 038:3",186,"밝은 네이비:122, 네이비:64",남성의류,데님팬츠,롱
HZSW4D326G2,[클리어런스]그레이 울 하프 집업 케이블 니트,헤지스 남성,HZ,1002,2,[24FW],겨울,0,0,0,1,0,319000,129190,59,0,0,87,4.9,442,0,35,1,"95:0, 100:0, 105:0, 110:1",3,"그레이:1, 밝은 베이지:1, 네이비:1",남성의류,니트/스웨터,
HZPA5B706N1,[COLLECTION] 네이비 다잉 린넨 셋업 팬츠,헤지스 남성,HZ,1002,2,[25SS],여름,0,1,0,0,0,299000,188370,37,0,0,3,5.0,101,0,7,10,"78 (30):0, 80 (31):1, 82 (32):1, 84 (33):1, 86 (34):3, 88 (35):2, 92 (36):2",10,밝은 네이비:10,남성의류,팬츠,롱팬츠
HZSH4D601E2,[클리어런스]그린 아웃포켓 플라넬 마드라스체크 셔츠,헤지스 남성,HZ,1002,2,[24FW],겨울,0,0,0,1,0,229000,92740,59,0,0,23,4.9,199,0,11,73,"95:11, 100:35, 105:24, 110:3, 115:0",145,"초록:73, 바이올렛:72",남성의류,셔츠,긴팔캐쥬얼셔츠
HZTS4D385G1,[클리어런스]그레이 퀼팅 하프집업 맨투맨,헤지스 남성,HZ,1002,2,[24FW],겨울,0,0,0,1,0,239000,96790,59,0,0,67,4.6,1,0,102,20,"95:2, 100:5, 105:6, 110:7, 115:0",23,"밝은 그레이:20, 진한 네이비:3",남성의류,티셔츠,긴팔티셔츠
WHPA5B332G2,[스테디셀러] 그레이 단색 면혼방 밴딩팬츠,헤지스 남성,WH,1002,2,[25SS],여름,0,1,0,0,0,199000,125370,37,0,0,1,5.0,404,0,9,494,"30(78cm):48, 31(80cm):69, 32(82cm):149, 33(84cm):81, 34(86cm):82, 35(88cm):31, 36(92cm):27, 37(94cm):7",1121,"그레이:494, 네이비:627",남성의류,팬츠,롱팬츠
HZSW5F333N2,네이비 스트라이프 면 카라니트,헤지스 남성,HZ,1002,2,[25FW],"가을, 겨울",0,0,1,1,0,239000,150570,37,0,0,1,5.0,302,0,5,42,"95:11, 100:11, 105:7, 110:4, 115:9",106,"네이비:42, 브라운:64",남성의류,니트/스웨터,
WHTS5B404N3,[스테디셀러] 네이비 멜란지 면 반팔카라티셔츠,헤지스 남성,WH,1002,2,[25SS],여름,0,1,0,0,0,169000,106470,37,0,0,1,5.0,631,0,7,129,"95:18, 100:46, 105:42, 110:15, 115:5, 120:3",455,"그레이:172, 진한 네이비:129, 미색:154",남성의류,티셔츠,반팔티셔츠
WHSH4D505N1,[클리어런스][스테디셀러]네이비 버튼다운 면혼방 긴팔캐주얼셔츠,헤지스 남성,WH,1002,2,[24FW],겨울,0,0,0,1,0,229000,92740,59,0,0,7,4.9,348,0,8,5,"095:3, 100:1, 105:0, 110:1, 115:0",53,"아이보리:48, 밝은 네이비:5",남성의류,셔츠,긴팔캐쥬얼셔츠
WHTS4B410WT,[반값세일][스테디셀러]화이트 스트라이프 면 반팔 오픈카라티셔츠,헤지스 남성,WH,1002,2,[24SS],여름,0,1,0,0,0,169000,83650,50,0,0,17,4.7,1,0,3,33,"95:0, 100:6, 105:19, 110:7, 115:1, 120:0",73,"밝은 초록:19, 네이비:21, 흰색:33",남성의류,티셔츠,반팔티셔츠
